example_index,key,video_id,question,choices,task,correct_choice,pred112,pred224,acc112,acc224,gold_label,gate_column,gate_threshold,low_confidence_when,fs224_gate_value,fs224_low_confidence,fs112_fs224_agree,verifier,decision,pred_label,verifier_choice,verifier_confidence,verifier_reason,parse_error,default_fs,routed_fs,routed_acc,selective_oracle_fs,selective_oracle_acc,full_oracle_acc,source_112,source_224,raw_response
578,"{""choices"": ""[\""adjacent\"", \""center\"", \""right\"", \""below\"", \""left\"", \""above\"", \""near\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, when the protagonist is holding a white plate and serving French fries to the customers, where is the plate of French fries on top of the meat sauce?"", ""video_id"": ""BV17t421u7eZ""}",BV17t421u7eZ,"In the video, when the protagonist is holding a white plate and serving French fries to the customers, where is the plate of French fries on top of the meat sauce?","[""adjacent"", ""center"", ""right"", ""below"", ""left"", ""above"", ""near""]",Embodied Expert / Entity Cognition,E,F,C,0.0,0.0,tie,prob_margin,0.4,lt,0.13871656358242035,True,False,llm,llm_verifier_disagreement,route_224,Y,0.62,"Y has stronger confidence signals overall (higher top1_prob, prob_margin, and lower entropy), so it is more likely correct.",,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.62,""reason"":""Y has stronger confidence signals overall (higher top1_prob, prob_margin, and lower entropy), so it is more likely correct.""}"
583,"{""choices"": ""[\""cucumber\"", \""tomato\"", \""lettuce\"", \""pepper\"", \""cabbage\"", \""onion\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, when the subtitle \""That's any sauce\"" appears, what is the first food in the iron plate at the top of the screen from right to left?"", ""video_id"": ""BV17t421u7eZ""}",BV17t421u7eZ,"In the video, when the subtitle ""That's any sauce"" appears, what is the first food in the iron plate at the top of the screen from right to left?","[""cucumber"", ""tomato"", ""lettuce"", ""pepper"", ""cabbage"", ""onion""]",Embodied Expert / Event Perception,B,B,E,1.0,0.0,route_112,prob_margin,0.4,lt,0.14733274281024933,True,False,llm,llm_verifier_disagreement,route_112,X,0.67,"X has stronger confidence across top1_prob, margin, and lower entropy; Y is also lower-confidence and less supported.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has stronger confidence across top1_prob, margin, and lower entropy; Y is also lower-confidence and less supported.""}"
586,"{""choices"": ""[\""Mom is standing\"", \""Mom is on the sofa\"", \""Mom is behind\"", \""Mom is to the right\"", \""Mom is next to the window\"", \""Mom is in front\"", \""Mom is beside him\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, Doudou got up from the sofa and wanted to hug his mother, but where did he end up being next to his mother?"", ""video_id"": ""BV184411p77A""}",BV184411p77A,"In the video, Doudou got up from the sofa and wanted to hug his mother, but where did he end up being next to his mother?","[""Mom is standing"", ""Mom is on the sofa"", ""Mom is behind"", ""Mom is to the right"", ""Mom is next to the window"", ""Mom is in front"", ""Mom is beside him""]",Music & TV show / Entity Cognition,F,E,C,0.0,0.0,tie,prob_margin,0.4,lt,0.20060665905475616,True,False,llm,llm_verifier_disagreement,route_112,Y,0.86,Y has much stronger confidence margins and lower entropy; X is low-confidence and less supported.,,224,112,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.86,""reason"":""Y has much stronger confidence margins and lower entropy; X is low-confidence and less supported.""}"
592,"{""choices"": ""[\""rain\"", \""fog\"", \""wind\"", \""drizzle\"", \""cloudy\"", \""storm\"", \""hail\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, what was the weather condition like when the mother was holding Doudou?"", ""video_id"": ""BV184411p77A""}",BV184411p77A,"In the video, what was the weather condition like when the mother was holding Doudou?","[""rain"", ""fog"", ""wind"", ""drizzle"", ""cloudy"", ""storm"", ""hail""]",Music & TV show / Scene Perception,A,E,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,Y,0.86,Y has much stronger confidence margins and lower entropy; X is tied/uncertain.,,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.86,""reason"":""Y has much stronger confidence margins and lower entropy; X is tied/uncertain.""}"
600,"{""choices"": ""[\""模范员工\"", \""优秀工作者\"", \""荣誉驾驶员\"", \""勇敢者\"", \""卓越贡献者\"", \""\\\""先进生产者\\\""\"", \""杰出先锋\"", \""优秀表现者\""]"", ""correct_choice"": ""F"", ""question"": ""What Chinese characters are written on the car driven by a man in black with a license plate number starting with \""JW4\"" and travelling in the same direction as me?"", ""video_id"": ""BV18B4y1E79s""}",BV18B4y1E79s,"What Chinese characters are written on the car driven by a man in black with a license plate number starting with ""JW4"" and travelling in the same direction as me?","[""模范员工"", ""优秀工作者"", ""荣誉驾驶员"", ""勇敢者"", ""卓越贡献者"", ""\""先进生产者\"""", ""杰出先锋"", ""优秀表现者""]",Driving / Text Perception,F,C,F,0.0,1.0,route_224,prob_margin,0.4,lt,0.32558581233024597,True,False,llm,llm_verifier_disagreement,route_224,Y,0.82,"Y has much stronger confidence signals overall (higher top1_prob, prob_margin, and logit_margin; lower entropy), so it is more likely correct.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.82,""reason"":""Y has much stronger confidence signals overall (higher top1_prob, prob_margin, and logit_margin; lower entropy), so it is more likely correct.""}"
601,"{""choices"": ""[\""Blue and green hat\"", \""Green and black hat\"", \""Black and gray hat\"", \""Blue and white hat\"", \""Red and black hat\"", \""White and black hat\"", \""Blue and black hat\""]"", ""correct_choice"": ""G"", ""question"": ""What color hat is the person with the kid in the pink spotted top in the back seat wearing?"", ""video_id"": ""BV18B4y1E79s""}",BV18B4y1E79s,What color hat is the person with the kid in the pink spotted top in the back seat wearing?,"[""Blue and green hat"", ""Green and black hat"", ""Black and gray hat"", ""Blue and white hat"", ""Red and black hat"", ""White and black hat"", ""Blue and black hat""]",Driving / Entity Perception,G,G,F,1.0,0.0,route_112,prob_margin,0.4,lt,0.04877004027366638,True,False,llm,llm_verifier_disagreement,route_112,X,0.61,"X has stronger margin and lower entropy overall, suggesting more reliable prediction than Y.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.61,""reason"":""X has stronger margin and lower entropy overall, suggesting more reliable prediction than Y.""}"
607,"{""choices"": ""[\""4\"", \""3\"", \""2\"", \""9\"", \""8\"", \""6\"", \""7\"", \""5\""]"", ""correct_choice"": ""H"", ""question"": ""How many bars of handmade soap did you buy?"", ""video_id"": ""BV18W4y1471C""}",BV18W4y1471C,How many bars of handmade soap did you buy?,"[""4"", ""3"", ""2"", ""9"", ""8"", ""6"", ""7"", ""5""]",Instruction & Knowledge / Entity Perception,H,A,F,0.0,0.0,tie,prob_margin,0.4,lt,0.13073387742042542,True,False,llm,llm_verifier_disagreement,route_224,X,0.61,"X has clearly stronger confidence signals overall: higher top1_prob, nonzero margin, and lower entropy than Y.",,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.61,""reason"":""X has clearly stronger confidence signals overall: higher top1_prob, nonzero margin, and lower entropy than Y.""}"
610,"{""choices"": ""[\""Yogurt lumps, lychee yogurt, fresh milk, cheese buns, freshly brewed yogurt, sour cheese\"", \""Sour cheese, cheese buns, lychee yogurt, fresh milk, yogurt lumps, freshly brewed yogurt\"", \""Freshly brewed yogurt, sour cheese, lychee yogurt, fresh milk, cheese buns, yogurt lumps\"", \""Fresh milk, lychee yogurt, cheese buns, sour cheese, freshly brewed yogurt, yogurt lumps\"", \""Cheese buns, fresh milk, lychee yogurt, sour cheese, yogurt lumps, freshly brewed yogurt\"", \""Lychee yogurt, fresh milk, sour cheese, cheese buns, yogurt lumps, freshly brewed yogurt,\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, at the first restaurant the protagonist visits, what is the order in which the types of dairy products are listed in front of the freezer?"", ""video_id"": ""BV18bmVY7EMy""}",BV18bmVY7EMy,"In the video, at the first restaurant the protagonist visits, what is the order in which the types of dairy products are listed in front of the freezer?","[""Yogurt lumps, lychee yogurt, fresh milk, cheese buns, freshly brewed yogurt, sour cheese"", ""Sour cheese, cheese buns, lychee yogurt, fresh milk, yogurt lumps, freshly brewed yogurt"", ""Freshly brewed yogurt, sour cheese, lychee yogurt, fresh milk, cheese buns, yogurt lumps"", ""Fresh milk, lychee yogurt, cheese buns, sour cheese, freshly brewed yogurt, yogurt lumps"", ""Cheese buns, fresh milk, lychee yogurt, sour cheese, yogurt lumps, freshly brewed yogurt"", ""Lychee yogurt, fresh milk, sour cheese, cheese buns, yogurt lumps, freshly brewed yogurt,""]",Life Record / Event Cognition,F,B,D,0.0,0.0,tie,prob_margin,0.4,lt,0.13849563896656036,True,False,llm,llm_verifier_disagreement,route_224,X,0.62,"X has clearly stronger confidence signals across margin and entropy, while Y is flat/uncertain. The listed order in X also looks more plausible than Y.",,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X has clearly stronger confidence signals across margin and entropy, while Y is flat/uncertain. The listed order in X also looks more plausible than Y.""}"
611,"{""choices"": ""[\""4 mouths\"", \""5 mouths\"", \""1 mouth\"", \""3 mouths\"", \""1.5 mouths\"", \""2 mouths\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, how many bites of garlic did the protagonist take while eating noodles?"", ""video_id"": ""BV18bmVY7EMy""}",BV18bmVY7EMy,"In the video, how many bites of garlic did the protagonist take while eating noodles?","[""4 mouths"", ""5 mouths"", ""1 mouth"", ""3 mouths"", ""1.5 mouths"", ""2 mouths""]",Life Record / Event Perception,F,D,C,0.0,0.0,tie,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,X,0.56,"X has slightly better margin/logit and lower entropy overall, while Y is tied on top probability and was low-confidence.",,224,112,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.56,""reason"":""X has slightly better margin/logit and lower entropy overall, while Y is tied on top probability and was low-confidence.""}"
616,"{""choices"": ""[\""Dumpling\"", \""Pasta\"", \""Soup\"", \""Pizza\"", \""Rice\"", \""Noodle\"", \""Bun\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, what did the protagonist eat at the first restaurant he went to?"", ""video_id"": ""BV18bmVY7EMy""}",BV18bmVY7EMy,"In the video, what did the protagonist eat at the first restaurant he went to?","[""Dumpling"", ""Pasta"", ""Soup"", ""Pizza"", ""Rice"", ""Noodle"", ""Bun""]",Life Record / Event Perception,F,F,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.11352741718292236,True,False,llm,llm_verifier_disagreement,route_112,Y,0.93,Y has much stronger confidence margins and lower entropy; noodle is more likely than dumpling.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.93,""reason"":""Y has much stronger confidence margins and lower entropy; noodle is more likely than dumpling.""}"
621,"{""choices"": ""[\""2 and 3\"", \""1 and 2\"", \""3 and 5\"", \""1 and 3\"", \""2 and 5\"", \""2 and 4\"", \""1 and 5\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, what two dairy products did the protagonist buy in the first store? 1. Fresh milk, 2. Yogurt lumps, 3. Freshly brewed yogurt, 4. Fruit milk, 5. Fruit yogurt"", ""video_id"": ""BV18bmVY7EMy""}",BV18bmVY7EMy,"In the video, what two dairy products did the protagonist buy in the first store? 1. Fresh milk, 2. Yogurt lumps, 3. Freshly brewed yogurt, 4. Fruit milk, 5. Fruit yogurt","[""2 and 3"", ""1 and 2"", ""3 and 5"", ""1 and 3"", ""2 and 5"", ""2 and 4"", ""1 and 5""]",Life Record / Hallucination,A,E,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.26423513889312744,True,False,llm,llm_verifier_disagreement,route_112,X,0.56,"X has slightly better top1 probability and lower entropy overall, though Y has a small edge on margin.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.56,""reason"":""X has slightly better top1 probability and lower entropy overall, though Y has a small edge on margin.""}"
623,"{""choices"": ""[\""Eat the green pepper first, then the black fungus, and finally the meat\"", \""Eat the noodles first, then the green pepper, and finally the meat\"", \""Eat the green pepper first, then the meat, and finally the black fungus\"", \""Eat the black fungus first, then the green pepper, and finally the noodles\"", \""Eat the meat first, then the black fungus, and finally the green pepper\"", \""Eat the meat first, then the noodles, and finally the green pepper\"", \""Eat the black fungus first, then the noodles, and finally the meat\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, when the protagonist eats noodles and side dishes, what is the correct order?"", ""video_id"": ""BV18bmVY7EMy""}",BV18bmVY7EMy,"In the video, when the protagonist eats noodles and side dishes, what is the correct order?","[""Eat the green pepper first, then the black fungus, and finally the meat"", ""Eat the noodles first, then the green pepper, and finally the meat"", ""Eat the green pepper first, then the meat, and finally the black fungus"", ""Eat the black fungus first, then the green pepper, and finally the noodles"", ""Eat the meat first, then the black fungus, and finally the green pepper"", ""Eat the meat first, then the noodles, and finally the green pepper"", ""Eat the black fungus first, then the noodles, and finally the meat""]",Life Record / Event Cognition,E,A,C,0.0,0.0,tie,prob_margin,0.4,lt,0.025151103734970093,True,False,llm,llm_verifier_disagreement,route_112,Y,0.78,"Y has clearly stronger confidence signals: higher top1_prob, larger prob_margin, and larger logit_margin; lower entropy also supports it.",,224,112,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.78,""reason"":""Y has clearly stronger confidence signals: higher top1_prob, larger prob_margin, and larger logit_margin; lower entropy also supports it.""}"
624,"{""choices"": ""[\""3 boxes\"", \""6 boxes\"", \""4 boxes\"", \""5 boxes\"", \""8 boxes\"", \""7 boxes\""]"", ""correct_choice"": ""C"", ""question"": ""In the video, when the protagonist returned to the hotel after dinner, how many boxes of medicine did he buy?"", ""video_id"": ""BV18bmVY7EMy""}",BV18bmVY7EMy,"In the video, when the protagonist returned to the hotel after dinner, how many boxes of medicine did he buy?","[""3 boxes"", ""6 boxes"", ""4 boxes"", ""5 boxes"", ""8 boxes"", ""7 boxes""]",Life Record / Event Perception,C,C,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,Y,0.61,"Y has higher top1 probability and a nonzero margin; X is tied with no margin, so Y looks more likely.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.61,""reason"":""Y has higher top1 probability and a nonzero margin; X is tied with no margin, so Y looks more likely.""}"
625,"{""choices"": ""[\""07:52\"", \""08:00\"", \""07:58\"", \""07:55\"", \""07:51\"", \""07:53\"", \""07:50\"", \""07:45\""]"", ""correct_choice"": ""A"", ""question"": ""At what point did the animal climb up the pole?"", ""video_id"": ""BV18c411h7Kj""}",BV18c411h7Kj,At what point did the animal climb up the pole?,"[""07:52"", ""08:00"", ""07:58"", ""07:55"", ""07:51"", ""07:53"", ""07:50"", ""07:45""]",Animal & Pet / Time Perception,A,A,C,1.0,0.0,route_112,prob_margin,0.4,lt,0.025902658700942993,True,False,llm,llm_verifier_disagreement,route_112,X,0.54,"X has slightly higher top1/prob margin and lower entropy, so it is marginally more confident.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.54,""reason"":""X has slightly higher top1/prob margin and lower entropy, so it is marginally more confident.""}"
639,"{""choices"": ""[\""circle\"", \""spiral\"", \""wheel\"", \""sun\"", \""moon\"", \""star\"", \""flower\""]"", ""correct_choice"": ""D"", ""question"": ""In the video, the protagonist puts the baked pita bread on the chopping board. What pattern is printed on the pita bread?"", ""video_id"": ""BV18z4y1k7e5""}",BV18z4y1k7e5,"In the video, the protagonist puts the baked pita bread on the chopping board. What pattern is printed on the pita bread?","[""circle"", ""spiral"", ""wheel"", ""sun"", ""moon"", ""star"", ""flower""]",Life Record / Entity Perception,D,A,G,0.0,0.0,tie,prob_margin,0.4,lt,0.19343045353889465,True,False,llm,llm_verifier_disagreement,route_224,X,0.67,"X has stronger confidence across all provided metrics, especially higher top1/prob margin and lower entropy.",,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has stronger confidence across all provided metrics, especially higher top1/prob margin and lower entropy.""}"
642,"{""choices"": ""[\""Place it in front of the vegetarian roujiamo\"", \""Place it where the fork is located\"", \""Place it on the left side of the vegetarian roujiamo\"", \""Place it on top of the vegetarian roujiamo\"", \""Place it diagonally to the left of the vegetarian roujiamo\"", \""Place it on the right side of the vegetarian roujiamo\"", \""Place it at the edge of the plate\"", \""Place it behind the vegetarian roujiamo\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, where is the white cup placed when filming the freshly made vegetarian roujiamo?"", ""video_id"": ""BV18z4y1k7e5""}",BV18z4y1k7e5,"In the video, where is the white cup placed when filming the freshly made vegetarian roujiamo?","[""Place it in front of the vegetarian roujiamo"", ""Place it where the fork is located"", ""Place it on the left side of the vegetarian roujiamo"", ""Place it on top of the vegetarian roujiamo"", ""Place it diagonally to the left of the vegetarian roujiamo"", ""Place it on the right side of the vegetarian roujiamo"", ""Place it at the edge of the plate"", ""Place it behind the vegetarian roujiamo""]",Life Record / Entity Cognition,F,H,C,0.0,0.0,tie,prob_margin,0.4,lt,0.07429054379463196,True,False,llm,llm_verifier_disagreement,route_112,Y,0.74,"Y has clearly stronger confidence signals: higher top1_prob, larger margin, and lower entropy than X.",,224,112,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.74,""reason"":""Y has clearly stronger confidence signals: higher top1_prob, larger margin, and lower entropy than X.""}"
644,"{""choices"": ""[\""Four people\"", \""Five people\"", \""Seven people\"", \""Two people\"", \""Three people\"", \""Six people\""]"", ""correct_choice"": ""B"", ""question"": ""How many people are running on the road in the video?"", ""video_id"": ""BV19S4y1g7S9""}",BV19S4y1g7S9,How many people are running on the road in the video?,"[""Four people"", ""Five people"", ""Seven people"", ""Two people"", ""Three people"", ""Six people""]",Humor/funny / Entity Perception,B,E,D,0.0,0.0,tie,prob_margin,0.4,lt,0.23168694972991943,True,False,llm,llm_verifier_disagreement,route_224,X,0.72,X has clearly stronger confidence signals: higher top1/prob margin and lower entropy than Y.,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.72,""reason"":""X has clearly stronger confidence signals: higher top1/prob margin and lower entropy than Y.""}"
649,"{""choices"": ""[\""Pies and Tarts\"", \""Cheese and Crackers\"", \""Bread and Cakes\"", \""Sandwiches and Croissants\"", \""Toast and Muffins\"", \""Biscuits and Scones\"", \""Fruit and Pastries\""]"", ""correct_choice"": ""C"", ""question"": ""What is placed on the left side of the cup in front of the woman when she is looking forward at the 112th second in the video?"", ""video_id"": ""BV19S4y1g7S9""}",BV19S4y1g7S9,What is placed on the left side of the cup in front of the woman when she is looking forward at the 112th second in the video?,"[""Pies and Tarts"", ""Cheese and Crackers"", ""Bread and Cakes"", ""Sandwiches and Croissants"", ""Toast and Muffins"", ""Biscuits and Scones"", ""Fruit and Pastries""]",Humor/funny / Entity Perception,C,G,A,0.0,0.0,tie,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,X,0.78,"X has clearly stronger confidence signals: higher top1/prob margin and lower entropy than Y, which is tied at zero margin.",,224,112,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.78,""reason"":""X has clearly stronger confidence signals: higher top1/prob margin and lower entropy than Y, which is tied at zero margin.""}"
651,"{""choices"": ""[\""Center\"", \""Right\"", \""Back\"", \""Nearby\"", \""Front\"", \""Left\"", \""Beside\""]"", ""correct_choice"": ""F"", ""question"": ""When the two boys are talking in the video, on which side of the boy in orange clothes is the boy in orange clothes sitting?"", ""video_id"": ""BV19S4y1g7S9""}",BV19S4y1g7S9,"When the two boys are talking in the video, on which side of the boy in orange clothes is the boy in orange clothes sitting?","[""Center"", ""Right"", ""Back"", ""Nearby"", ""Front"", ""Left"", ""Beside""]",Humor/funny / Entity Cognition,F,G,F,0.0,1.0,route_224,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,X,0.58,X has slightly stronger confidence across margins and lower entropy; Y is tied/low-confidence.,,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has slightly stronger confidence across margins and lower entropy; Y is tied/low-confidence.""}"
654,"{""choices"": ""[\""Academic Trust\"", \""Educational Foundation\"", \""Scholarship Committee\"", \""Learning Initiative\"", \""Knowledge Society\"", \""Curriculum Project\"", \""Teaching Consortium\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, after the protagonist circled and explained in red handwriting, what did he write next to it?"", ""video_id"": ""BV19T4y1o7V4""}",BV19T4y1o7V4,"In the video, after the protagonist circled and explained in red handwriting, what did he write next to it?","[""Academic Trust"", ""Educational Foundation"", ""Scholarship Committee"", ""Learning Initiative"", ""Knowledge Society"", ""Curriculum Project"", ""Teaching Consortium""]",Life Record / Text Perception,B,C,A,0.0,0.0,tie,prob_margin,0.4,lt,0.026188433170318604,True,False,llm,llm_verifier_disagreement,route_112,X,0.74,"X has clearly stronger confidence across top1_prob, margin, and lower entropy; Y is low-confidence and weaker overall.",,224,112,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.74,""reason"":""X has clearly stronger confidence across top1_prob, margin, and lower entropy; Y is low-confidence and weaker overall.""}"
655,"{""choices"": ""[\""Five major categories\"", \""Three major categories\"", \""Four major categories\"", \""One major category\"", \""Six major categories\"", \""Two major categories\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, how many major categories of questions were there on the test paper before the protagonist switched pages for the first time?"", ""video_id"": ""BV19T4y1o7V4""}",BV19T4y1o7V4,"In the video, how many major categories of questions were there on the test paper before the protagonist switched pages for the first time?","[""Five major categories"", ""Three major categories"", ""Four major categories"", ""One major category"", ""Six major categories"", ""Two major categories""]",Life Record / Text Perception,B,A,C,0.0,0.0,tie,prob_margin,0.4,lt,0.03648418188095093,True,False,llm,llm_verifier_disagreement,route_224,X,0.54,"X has slightly higher top1/prob margin and lower entropy, so it is marginally more likely.",,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.54,""reason"":""X has slightly higher top1/prob margin and lower entropy, so it is marginally more likely.""}"
657,"{""choices"": ""[\""11 rows\"", \""6 rows\"", \""12 rows\"", \""8 rows\"", \""9 rows\"", \""7 rows\"", \""10 rows\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, when the protagonist was selecting questions in the category of definition of terms, how many lines did he select in total?"", ""video_id"": ""BV19T4y1o7V4""}",BV19T4y1o7V4,"In the video, when the protagonist was selecting questions in the category of definition of terms, how many lines did he select in total?","[""11 rows"", ""6 rows"", ""12 rows"", ""8 rows"", ""9 rows"", ""7 rows"", ""10 rows""]",Life Record / Text Perception,E,E,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.03208830952644348,True,False,llm,llm_verifier_disagreement,route_112,X,0.58,"X has stronger margin and lower entropy overall, suggesting slightly better support than Y despite Y’s higher top1_prob.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has stronger margin and lower entropy overall, suggesting slightly better support than Y despite Y’s higher top1_prob.""}"
