example_index,key,video_id,question,choices,task,correct_choice,pred112,pred224,acc112,acc224,gold_label,gate_column,gate_threshold,low_confidence_when,fs224_gate_value,fs224_low_confidence,fs112_fs224_agree,verifier,decision,pred_label,verifier_choice,verifier_confidence,verifier_reason,parse_error,default_fs,routed_fs,routed_acc,selective_oracle_fs,selective_oracle_acc,full_oracle_acc,source_112,source_224,raw_response
3623,"{""choices"": ""[\""3\"", \""4\"", \""0\"", \""2\"", \""1\"", \""5\""]"", ""correct_choice"": ""D"", ""question"": ""In the video, a man and a woman were having dinner together when someone knocked on the door. When the woman went to open the door, she was killed. At this time, how many people rushed in from outside the door?"", ""video_id"": ""dqjk2152gho""}",dqjk2152gho,"In the video, a man and a woman were having dinner together when someone knocked on the door. When the woman went to open the door, she was killed. At this time, how many people rushed in from outside the door?","[""3"", ""4"", ""0"", ""2"", ""1"", ""5""]",Music & TV show / Entity Perception,D,D,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.23848655819892883,True,False,llm,llm_verifier_disagreement,route_224,X,0.62,X has stronger confidence margins and lower uncertainty; 3 is more likely than 2.,,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X has stronger confidence margins and lower uncertainty; 3 is more likely than 2.""}"
3627,"{""choices"": ""[\""Watching\"", \""Reading\"", \""Talking\"", \""Thinking\"", \""Drinking\"", \""Writing\"", \""Eating\"", \""Listening\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, there is a lady eating steak. What is the man sitting opposite her doing?"", ""video_id"": ""dqjk2152gho""}",dqjk2152gho,"In the video, there is a lady eating steak. What is the man sitting opposite her doing?","[""Watching"", ""Reading"", ""Talking"", ""Thinking"", ""Drinking"", ""Writing"", ""Eating"", ""Listening""]",Music & TV show / Event Perception,E,A,E,0.0,1.0,route_224,prob_margin,0.4,lt,0.1695694625377655,True,False,llm,llm_verifier_disagreement,route_224,X,0.67,X has stronger confidence signals overall; drinking is also plausible for a man opposite someone eating steak.,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has stronger confidence signals overall; drinking is also plausible for a man opposite someone eating steak.""}"
3638,"{""choices"": ""[\""Left\"", \""Behind\"", \""Above\"", \""Front\"", \""Below\"", \""Center\"", \""Right\""]"", ""correct_choice"": ""G"", ""question"": ""In the video, when the protagonist is setting the special effects, on which side of the woman in blue is the white frame?"", ""video_id"": ""eF-v7sFA_Pg""}",eF-v7sFA_Pg,"In the video, when the protagonist is setting the special effects, on which side of the woman in blue is the white frame?","[""Left"", ""Behind"", ""Above"", ""Front"", ""Below"", ""Center"", ""Right""]",GUI / Entity Cognition,G,A,G,0.0,1.0,route_224,prob_margin,0.4,lt,0.03665214776992798,True,False,llm,llm_verifier_disagreement,route_112,X,0.74,"X has much stronger confidence signals: higher top1_prob, larger prob_margin, and lower entropy than Y.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.74,""reason"":""X has much stronger confidence signals: higher top1_prob, larger prob_margin, and lower entropy than Y.""}"
3645,"{""choices"": ""[\""Excited\"", \""Relieved\"", \""Tense\"", \""Confused\"", \""Curious\"", \""Amazed\"", \""Anxious\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, after Bubu defeated seven opponents in the ring, how did everyone feel?"", ""video_id"": ""f2luCDZM8Ck""}",f2luCDZM8Ck,"In the video, after Bubu defeated seven opponents in the ring, how did everyone feel?","[""Excited"", ""Relieved"", ""Tense"", ""Confused"", ""Curious"", ""Amazed"", ""Anxious""]",Music & TV show / Entity Cognition,A,F,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,X,0.74,"X has stronger confidence margins, and 'amazed' fits the reaction after a dramatic seven-opponent victory better than 'excited'.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.74,""reason"":""X has stronger confidence margins, and 'amazed' fits the reaction after a dramatic seven-opponent victory better than 'excited'.""}"
3654,"{""choices"": ""[\""29 seconds\"", \""24 seconds\"", \""27 seconds\"", \""25 seconds\"", \""32 seconds\"", \""28 seconds\"", \""30 seconds\""]"", ""correct_choice"": ""C"", ""question"": ""In the video, how long did it take the protagonist to put on the gloves at the beginning of the video?"", ""video_id"": ""fDZYQD1GDd4""}",fDZYQD1GDd4,"In the video, how long did it take the protagonist to put on the gloves at the beginning of the video?","[""29 seconds"", ""24 seconds"", ""27 seconds"", ""25 seconds"", ""32 seconds"", ""28 seconds"", ""30 seconds""]",Driving / Time Cognition,C,A,C,0.0,1.0,route_224,prob_margin,0.4,lt,0.050037533044815063,True,False,llm,llm_verifier_disagreement,route_224,Y,0.58,"Y has higher top1 probability and a positive margin; both are weak, but it is slightly more supported.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.58,""reason"":""Y has higher top1 probability and a positive margin; both are weak, but it is slightly more supported.""}"
3655,"{""choices"": ""[\""4\"", \""3\"", \""7\"", \""5\"", \""6\"", \""2\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, how many turns did the protagonist make after riding the motorcycle?"", ""video_id"": ""fDZYQD1GDd4""}",fDZYQD1GDd4,"In the video, how many turns did the protagonist make after riding the motorcycle?","[""4"", ""3"", ""7"", ""5"", ""6"", ""2""]",Driving / Event Perception,F,B,F,0.0,1.0,route_224,prob_margin,0.4,lt,0.08999204635620117,True,False,llm,llm_verifier_disagreement,route_224,X,0.62,"X has stronger confidence signals: higher top1_prob, larger margin, and lower entropy than Y.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X has stronger confidence signals: higher top1_prob, larger margin, and lower entropy than Y.""}"
3677,"{""choices"": ""[\""Dancing around a fire pit on the beach.\"", \""Building a sandcastle near the shoreline.\"", \""Practicing yoga poses on a beach towel.\"", \""Swimming in the ocean with colorful fish.\"", \""Flying a kite high in the sky.\"", \""Collecting seashells along the water's edge.\"", \""Running and jumping back and forth on the beach.\""]"", ""correct_choice"": ""G"", ""question"": ""What did the heroine in the video do first after putting down her backpack?"", ""video_id"": ""fn6MXMVjjkk""}",fn6MXMVjjkk,What did the heroine in the video do first after putting down her backpack?,"[""Dancing around a fire pit on the beach."", ""Building a sandcastle near the shoreline."", ""Practicing yoga poses on a beach towel."", ""Swimming in the ocean with colorful fish."", ""Flying a kite high in the sky."", ""Collecting seashells along the water's edge."", ""Running and jumping back and forth on the beach.""]",Special Scenes / Event Perception,G,B,G,0.0,1.0,route_224,prob_margin,0.4,lt,0.351676270365715,True,False,llm,llm_verifier_disagreement,route_112,Y,0.78,"Y has stronger confidence signals overall (higher top1/prob margin, lower entropy), and the sandcastle action is a plausible first step after setting down a backpack on the beach.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.78,""reason"":""Y has stronger confidence signals overall (higher top1/prob margin, lower entropy), and the sandcastle action is a plausible first step after setting down a backpack on the beach.""}"
3700,"{""choices"": ""[\""Team with red jerseys\"", \""Team wearing yellow helmets\"", \""Team with blue jerseys\"", \""Team wearing green helmets\"", \""Team wearing white helmets\"", \""Team wearing dark helmets\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, the team wearing yellow helmets played against the team wearing white helmets. Who scored the first goal?"", ""video_id"": ""fvuwePX7AKQ""}",fvuwePX7AKQ,"In the video, the team wearing yellow helmets played against the team wearing white helmets. Who scored the first goal?","[""Team with red jerseys"", ""Team wearing yellow helmets"", ""Team with blue jerseys"", ""Team wearing green helmets"", ""Team wearing white helmets"", ""Team wearing dark helmets""]",Sports & Exercise / Event Perception,E,B,E,0.0,1.0,route_224,prob_margin,0.4,lt,0.21509966254234314,True,False,llm,llm_verifier_disagreement,route_224,X,0.67,X has clearly stronger confidence margins and lower entropy; Y is tied and less decisive.,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has clearly stronger confidence margins and lower entropy; Y is tied and less decisive.""}"
3701,"{""choices"": ""[\""He tapped his hockey stick on the ice\"", \""He leaned his hockey stick against the boards\"", \""He gently placed his hockey stick on the bench\"", \""He waved his hockey stick in the air\"", \""He balanced his hockey stick on his foot\"", \""He slid his hockey stick across the ice\"", \""He pounded his hockey stick into the ground\""]"", ""correct_choice"": ""G"", ""question"": ""In the video, what did contestant No. 23, who was wearing a black helmet, do at [[11:02]]?"", ""video_id"": ""fvuwePX7AKQ""}",fvuwePX7AKQ,"In the video, what did contestant No. 23, who was wearing a black helmet, do at [[11:02]]?","[""He tapped his hockey stick on the ice"", ""He leaned his hockey stick against the boards"", ""He gently placed his hockey stick on the bench"", ""He waved his hockey stick in the air"", ""He balanced his hockey stick on his foot"", ""He slid his hockey stick across the ice"", ""He pounded his hockey stick into the ground""]",Sports & Exercise / Time Perception,G,G,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.0354742705821991,True,False,llm,llm_verifier_disagreement,route_112,Y,0.58,"Y has stronger margins and top1 probability, so it is slightly more likely.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.58,""reason"":""Y has stronger margins and top1 probability, so it is slightly more likely.""}"
3704,"{""choices"": ""[\""and it's taken back by Johnson slides it in on the break scores first NHL goal\"", \""Benson steals the puck here he goes with a brilliant shot scores what a debut\"", \""it's turned over in the zone Benson with a quick snapper scores his first ever\"", \""and he takes it from center ice here's Benson in alone scores his first career goal\"", \""look at this play from Benson a deke and scores what a first goal in the league\"", \""get it back again here's Benson in front what a move scores Zack Benson with his first NHL goal\"", \""once again Benson on the attack fires it home scores with his initial NHL tally\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, when the No. 9 player wearing a white helmet scored the first goal, what was displayed in English?"", ""video_id"": ""fvuwePX7AKQ""}",fvuwePX7AKQ,"In the video, when the No. 9 player wearing a white helmet scored the first goal, what was displayed in English?","[""and it's taken back by Johnson slides it in on the break scores first NHL goal"", ""Benson steals the puck here he goes with a brilliant shot scores what a debut"", ""it's turned over in the zone Benson with a quick snapper scores his first ever"", ""and he takes it from center ice here's Benson in alone scores his first career goal"", ""look at this play from Benson a deke and scores what a first goal in the league"", ""get it back again here's Benson in front what a move scores Zack Benson with his first NHL goal"", ""once again Benson on the attack fires it home scores with his initial NHL tally""]",Sports & Exercise / Text Perception,F,F,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.03912913799285889,True,False,llm,llm_verifier_disagreement,route_112,X,0.67,"X has clearly stronger confidence signals (higher top1_prob, margin, and logit_margin). Its wording also matches a goal call for Benson better than Y.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has clearly stronger confidence signals (higher top1_prob, margin, and logit_margin). Its wording also matches a goal call for Benson better than Y.""}"
3716,"{""choices"": ""[\""overcast\"", \""foggy\"", \""rainy\"", \""sunny\"", \""cloudy\"", \""hazy\"", \""stormy\""]"", ""correct_choice"": ""D"", ""question"": ""What was the weather like in the video when the male protagonist was dumping the sand in the tent and preparing to leave?"", ""video_id"": ""gGjypazdj9E""}",gGjypazdj9E,What was the weather like in the video when the male protagonist was dumping the sand in the tent and preparing to leave?,"[""overcast"", ""foggy"", ""rainy"", ""sunny"", ""cloudy"", ""hazy"", ""stormy""]",Special Scenes / Scene Perception,D,D,E,1.0,0.0,route_112,prob_margin,0.4,lt,0.08942219614982605,True,False,llm,llm_verifier_disagreement,route_224,Y,0.62,"Y has stronger confidence signals overall (higher top1/prob margin, lower entropy) and cloudy fits better than sunny.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.62,""reason"":""Y has stronger confidence signals overall (higher top1/prob margin, lower entropy) and cloudy fits better than sunny.""}"
3720,"{""choices"": ""[\""red bicycle\"", \""green subway\"", \""black taxi\"", \""yellow bus\"", \""brown scooter\"", \""white limousine\"", \""blue taxi\""]"", ""correct_choice"": ""C"", ""question"": ""In the video, what kind of transportation did the heroine take after getting off the plane?"", ""video_id"": ""gdpM0oJAV20""}",gdpM0oJAV20,"In the video, what kind of transportation did the heroine take after getting off the plane?","[""red bicycle"", ""green subway"", ""black taxi"", ""yellow bus"", ""brown scooter"", ""white limousine"", ""blue taxi""]",Life Record / Event Perception,C,C,G,1.0,0.0,route_112,prob_margin,0.4,lt,0.1214231550693512,True,False,llm,llm_verifier_disagreement,route_112,Y,0.72,"Y has stronger confidence signals across top1_prob, margin, and lower entropy; both are taxi, but black taxi is better supported.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.72,""reason"":""Y has stronger confidence signals across top1_prob, margin, and lower entropy; both are taxi, but black taxi is better supported.""}"
3728,"{""choices"": ""[\""610g\"", \""600g\"", \""590g\"", \""650g\"", \""625g\"", \""599g\"", \""580g\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, how many grams does the lion head made by Wu Songde weigh?"", ""video_id"": ""goMQ5uklU6A""}",goMQ5uklU6A,"In the video, how many grams does the lion head made by Wu Songde weigh?","[""610g"", ""600g"", ""590g"", ""650g"", ""625g"", ""599g"", ""580g""]",Art & Culture / Event Perception,B,A,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.03341549634933472,True,False,llm,llm_verifier_disagreement,route_224,X,0.58,"X has slightly stronger confidence signals overall (higher top1_prob and lower entropy), though both are close.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has slightly stronger confidence signals overall (higher top1_prob and lower entropy), though both are close.""}"
3752,"{""choices"": ""[\""watermelon\"", \""zucchini\"", \""pumpkin\"", \""cucumber\"", \""cantaloupe\"", \""papaya\"", \""honeydew\""]"", ""correct_choice"": ""A"", ""question"": ""What is the fruit in the lower left corner of the [06:30,06:34] section in the video?"", ""video_id"": ""h0mHViEzKEE""}",h0mHViEzKEE,"What is the fruit in the lower left corner of the [06:30,06:34] section in the video?","[""watermelon"", ""zucchini"", ""pumpkin"", ""cucumber"", ""cantaloupe"", ""papaya"", ""honeydew""]",Art & Culture / Time Perception,A,F,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,Y,0.61,"Y has stronger confidence signals overall (higher top1_prob and margins, lower entropy), so it is more likely correct.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.61,""reason"":""Y has stronger confidence signals overall (higher top1_prob and margins, lower entropy), so it is more likely correct.""}"
3753,"{""choices"": ""[\""1\"", \""4\"", \""5\"", \""2\"", \""3\"", \""6\""]"", ""correct_choice"": ""D"", ""question"": ""What is the protagonist holding in his other hand while eating sausages in the video?"", ""video_id"": ""h0mHViEzKEE""}",h0mHViEzKEE,What is the protagonist holding in his other hand while eating sausages in the video?,"[""1"", ""4"", ""5"", ""2"", ""3"", ""6""]",Art & Culture / Entity Perception,D,D,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,Y,0.74,"Y has much stronger confidence margins and lower entropy, so it is more likely correct.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.74,""reason"":""Y has much stronger confidence margins and lower entropy, so it is more likely correct.""}"
3761,"{""choices"": ""[\""The Poise of the Cheongsam\"", \""The Sophistication of the Cheongsam\"", \""The Beauty of the Cheongsam\"", \""The Elegance of the Cheogsam\"", \""The Grace of the Cheongsam\"", \""The Style of the Cheongsam\"", \""The Charm of the Cheongsam\""]"", ""correct_choice"": ""D"", ""question"": ""In the video, when a lamp and a man's figure appear at the beginning, what is the English word under the subtitle \""Flower Cheongsam\""?"", ""video_id"": ""h21mGcvVzxU""}",h21mGcvVzxU,"In the video, when a lamp and a man's figure appear at the beginning, what is the English word under the subtitle ""Flower Cheongsam""?","[""The Poise of the Cheongsam"", ""The Sophistication of the Cheongsam"", ""The Beauty of the Cheongsam"", ""The Elegance of the Cheogsam"", ""The Grace of the Cheongsam"", ""The Style of the Cheongsam"", ""The Charm of the Cheongsam""]",Art & Culture / Text Perception,D,D,E,1.0,0.0,route_112,prob_margin,0.4,lt,0.025309130549430847,True,False,llm,llm_verifier_disagreement,route_112,Y,0.93,Y has much stronger confidence features; the subtitle text is likely the exact on-screen wording.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.93,""reason"":""Y has much stronger confidence features; the subtitle text is likely the exact on-screen wording.""}"
3763,"{""choices"": ""[\""Whisper\"", \""Sing\"", \""Shout\"", \""Narrate\"", \""Speak\"", \""Recite\"", \""Read\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, when the subtitle \""An all-consuming Love\"" appears, what is the lady in the cheongsam doing?"", ""video_id"": ""h21mGcvVzxU""}",h21mGcvVzxU,"In the video, when the subtitle ""An all-consuming Love"" appears, what is the lady in the cheongsam doing?","[""Whisper"", ""Sing"", ""Shout"", ""Narrate"", ""Speak"", ""Recite"", ""Read""]",Art & Culture / Event Perception,B,B,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.28496362268924713,True,False,llm,llm_verifier_disagreement,route_224,X,0.67,X has much stronger confidence margins and lower entropy; narrating fits subtitle-driven performance better than singing.,,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has much stronger confidence margins and lower entropy; narrating fits subtitle-driven performance better than singing.""}"
3788,"{""choices"": ""[\""four\"", \""three\"", \""one\"", \""two\"", \""none\"", \""five\""]"", ""correct_choice"": ""D"", ""question"": ""In the video, the protagonist holds a cup of tea in his right hand, and picks up tea leaves from another cup with his left hand and smells them. How many cups of tea did he smell in total?"", ""video_id"": ""ilA2juRK8LI""}",ilA2juRK8LI,"In the video, the protagonist holds a cup of tea in his right hand, and picks up tea leaves from another cup with his left hand and smells them. How many cups of tea did he smell in total?","[""four"", ""three"", ""one"", ""two"", ""none"", ""five""]",Art & Culture / Event Perception,D,D,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.09609898924827576,True,False,llm,llm_verifier_disagreement,route_112,X,0.72,"X has stronger confidence signals (higher top1_prob, margin, and lower entropy).",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.72,""reason"":""X has stronger confidence signals (higher top1_prob, margin, and lower entropy).""}"
3800,"{""choices"": ""[\""3 down\"", \""5 down\"", \""2 down\"", \""3 knocks\"", \""4 down\"", \""3 taps\"", \""3 up\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, how many times did the protagonist hit the nail for the first time using a hammer?"", ""video_id"": ""ixzwSAkxj4c""}",ixzwSAkxj4c,"In the video, how many times did the protagonist hit the nail for the first time using a hammer?","[""3 down"", ""5 down"", ""2 down"", ""3 knocks"", ""4 down"", ""3 taps"", ""3 up""]",Art & Culture / Event Perception,A,A,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.07517436146736145,True,False,llm,llm_verifier_disagreement,route_224,Y,0.61,"Y has stronger confidence signals (higher top1_prob, margin, and lower entropy), and both answers describe the same likely count.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.61,""reason"":""Y has stronger confidence signals (higher top1_prob, margin, and lower entropy), and both answers describe the same likely count.""}"
3804,"{""choices"": ""[\""Repair a tear in the shoe fabric\"", \""Use a brush to clean the soles\"", \""Attach new laces to the shoes\"", \""Use sandpaper to smooth the edges\"", \""Apply a layer of wax to the shoe surface\"", \""Use a knife to trim the edges of the soles\"", \""Buff the shoe surface with a cloth\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, what was the first thing the protagonist did after polishing the heels of his two shoes?"", ""video_id"": ""ixzwSAkxj4c""}",ixzwSAkxj4c,"In the video, what was the first thing the protagonist did after polishing the heels of his two shoes?","[""Repair a tear in the shoe fabric"", ""Use a brush to clean the soles"", ""Attach new laces to the shoes"", ""Use sandpaper to smooth the edges"", ""Apply a layer of wax to the shoe surface"", ""Use a knife to trim the edges of the soles"", ""Buff the shoe surface with a cloth""]",Art & Culture / Event Cognition,F,E,F,0.0,1.0,route_224,prob_margin,0.4,lt,0.2175993025302887,True,False,llm,llm_verifier_disagreement,route_224,X,0.67,"X has stronger confidence signals (higher top1_prob, margin, and lower entropy).",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has stronger confidence signals (higher top1_prob, margin, and lower entropy).""}"
3808,"{""choices"": ""[\""Experimenting with texture\"", \""Checking box stability\"", \""Cleaning the surface\"", \""Demonstrating ink color\"", \""Measuring foot size\"", \""Creating an art impression\"", \""Testing ink durability\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, why does the foot that appears at the beginning step into the box of blue ink?"", ""video_id"": ""ixzwSAkxj4c""}",ixzwSAkxj4c,"In the video, why does the foot that appears at the beginning step into the box of blue ink?","[""Experimenting with texture"", ""Checking box stability"", ""Cleaning the surface"", ""Demonstrating ink color"", ""Measuring foot size"", ""Creating an art impression"", ""Testing ink durability""]",Art & Culture / Event Cognition,E,E,F,1.0,0.0,route_112,prob_margin,0.4,lt,0.1026376485824585,True,False,llm,llm_verifier_disagreement,route_224,X,0.62,Stepping into blue ink is more plausibly for making a footprint/art impression than measuring foot size; Y is less fitting despite higher confidence.,,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""Stepping into blue ink is more plausibly for making a footprint/art impression than measuring foot size; Y is less fitting despite higher confidence.""}"
3810,"{""choices"": ""[\""Four sections.\"", \""Five sections\"", \""Two sections\"", \""Seven sections\"", \""Eight sections\"", \""Six sections\"", \""Three sections\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, how many sections are the exposed baby arms of the protagonist divided into by fat?"", ""video_id"": ""jitTaGc3Iyo""}",jitTaGc3Iyo,"In the video, how many sections are the exposed baby arms of the protagonist divided into by fat?","[""Four sections."", ""Five sections"", ""Two sections"", ""Seven sections"", ""Eight sections"", ""Six sections"", ""Three sections""]",Humor/funny / Entity Perception,A,A,E,1.0,0.0,route_112,prob_margin,0.4,lt,0.02573332190513611,True,False,llm,llm_verifier_disagreement,route_112,X,0.62,"X has clearly stronger confidence signals: higher top1_prob, larger margin, and lower entropy than Y.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X has clearly stronger confidence signals: higher top1_prob, larger margin, and lower entropy than Y.""}"
