example_index,key,video_id,question,choices,task,correct_choice,pred112,pred224,acc112,acc224,gold_label,gate_column,gate_threshold,low_confidence_when,fs224_gate_value,fs224_low_confidence,fs112_fs224_agree,verifier,decision,pred_label,verifier_choice,verifier_confidence,verifier_reason,parse_error,default_fs,routed_fs,routed_acc,selective_oracle_fs,selective_oracle_acc,full_oracle_acc,source_112,source_224,raw_response
2914,"{""choices"": ""[\""Same-day grocery delivery\"", \""Door-to-door express delivery\"", \""Business-to-business logistics\"", \""Inter-city mail service\"", \""Residential cleaning service\"", \""Long-distance freight transport\"", \""Parcel sorting and handling\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, [00:26:01, 00:26:12]] What do the inter-area couriers do?"", ""video_id"": ""UK8tBDGuEwA""}",UK8tBDGuEwA,"In the video, [00:26:01, 00:26:12]] What do the inter-area couriers do?","[""Same-day grocery delivery"", ""Door-to-door express delivery"", ""Business-to-business logistics"", ""Inter-city mail service"", ""Residential cleaning service"", ""Long-distance freight transport"", ""Parcel sorting and handling""]",Music & TV show / Time Perception,B,B,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.17595714330673218,True,False,llm,llm_verifier_disagreement,route_224,X,0.53,"X has slightly higher top1/prob margin and lower entropy; both are close, but X is marginally stronger.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.53,""reason"":""X has slightly higher top1/prob margin and lower entropy; both are close, but X is marginally stronger.""}"
2946,"{""choices"": ""[\""Limited Edition Promotions\"", \""Scarcity Marketing\"", \""Hunger Marketing\"", \""Short Supply Tactics\"", \""Exclusive Launch\"", \""Time-Sensitive Offers\"", \""FOMO Strategy\""]"", ""correct_choice"": ""C"", ""question"": ""In the video, what marketing method does the \""Chinese Restaurant\"" team intend to use?"", ""video_id"": ""UpR0Ei8tgJM""}",UpR0Ei8tgJM,"In the video, what marketing method does the ""Chinese Restaurant"" team intend to use?","[""Limited Edition Promotions"", ""Scarcity Marketing"", ""Hunger Marketing"", ""Short Supply Tactics"", ""Exclusive Launch"", ""Time-Sensitive Offers"", ""FOMO Strategy""]",Music & TV show / Event Cognition,C,C,G,1.0,0.0,route_112,prob_margin,0.4,lt,0.2819064110517502,True,False,llm,llm_verifier_disagreement,route_224,X,0.67,X has clearly stronger confidence margins and lower entropy; FOMO Strategy is also close in meaning to scarcity-style marketing.,,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has clearly stronger confidence margins and lower entropy; FOMO Strategy is also close in meaning to scarcity-style marketing.""}"
2977,"{""choices"": ""[\""Triangle\"", \""Round\"", \""Square\"", \""Oval\"", \""Star\"", \""Hexagon\"", \""Diamond\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, when the protagonist is showing women's shoes, what is the metal pattern on the white shoes?"", ""video_id"": ""WUE4GxVQe4o""}",WUE4GxVQe4o,"In the video, when the protagonist is showing women's shoes, what is the metal pattern on the white shoes?","[""Triangle"", ""Round"", ""Square"", ""Oval"", ""Star"", ""Hexagon"", ""Diamond""]",Instruction & Knowledge / Entity Perception,B,B,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.1467161476612091,True,False,llm,llm_verifier_disagreement,route_112,Y,0.67,"Y has stronger top1 probability and margin, suggesting the round pattern is more likely.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has stronger top1 probability and margin, suggesting the round pattern is more likely.""}"
3001,"{""choices"": ""[\""0.65\"", \""0.75\"", \""0.85\"", \""0.90\"", \""0.95\"", \""0.80\"", \""0.70\""]"", ""correct_choice"": ""C"", ""question"": ""In the video, when the protagonist is doing the \""30-second mountain run\"" action, what is the training progress shown on the left side of the screen?"", ""video_id"": ""XZkkJ2Ba4h0""}",XZkkJ2Ba4h0,"In the video, when the protagonist is doing the ""30-second mountain run"" action, what is the training progress shown on the left side of the screen?","[""0.65"", ""0.75"", ""0.85"", ""0.90"", ""0.95"", ""0.80"", ""0.70""]",Sports & Exercise / Text Cognition,C,A,C,0.0,1.0,route_224,prob_margin,0.4,lt,0.07222187519073486,True,False,llm,llm_verifier_disagreement,route_224,X,0.58,"X has slightly stronger confidence across top1, margin, and lower entropy; Y is weaker.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has slightly stronger confidence across top1, margin, and lower entropy; Y is weaker.""}"
3014,"{""choices"": ""[\""In a cupboard\"", \""On a dining table\"", \""On the stove\"", \""In the hands of the protagonist\"", \""On the kitchen counter\"", \""In the sink\"", \""In the oven\""]"", ""correct_choice"": ""D"", ""question"": ""In the video, where is the plate when the protagonist is loading it?"", ""video_id"": ""XtdMYCW95YQ""}",XtdMYCW95YQ,"In the video, where is the plate when the protagonist is loading it?","[""In a cupboard"", ""On a dining table"", ""On the stove"", ""In the hands of the protagonist"", ""On the kitchen counter"", ""In the sink"", ""In the oven""]",Embodied Expert / Entity Cognition,D,E,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.08430317044258118,True,False,llm,llm_verifier_disagreement,route_224,Y,0.61,Y has stronger confidence margins and lower entropy; the plate is more likely being held while loading it.,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.61,""reason"":""Y has stronger confidence margins and lower entropy; the plate is more likely being held while loading it.""}"
3022,"{""choices"": ""[\""Background weather is cloudy\"", \""Background weather is foggy\"", \""Background weather is overcast\"", \""Background weather is sunny\"", \""Background weather is stormy\"", \""Background weather is rainy\""]"", ""correct_choice"": ""D"", ""question"": ""What was the background weather like when the man in black walked further forward in the video?"", ""video_id"": ""Y8ePgiD8oiI""}",Y8ePgiD8oiI,What was the background weather like when the man in black walked further forward in the video?,"[""Background weather is cloudy"", ""Background weather is foggy"", ""Background weather is overcast"", ""Background weather is sunny"", ""Background weather is stormy"", ""Background weather is rainy""]",Security & Health / Scene Perception,D,A,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.07416585087776184,True,False,llm,llm_verifier_disagreement,route_224,Y,0.61,"Y has higher top1 probability and lower entropy, suggesting stronger support than X.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.61,""reason"":""Y has higher top1 probability and lower entropy, suggesting stronger support than X.""}"
3040,"{""choices"": ""[\""10 times\"", \""7 times\"", \""8 times\"", \""6 times\"", \""9 times\"", \""5 times\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, how many times did the old man in green clothes touch the ground with his cane?"", ""video_id"": ""YHRR9zBti94""}",YHRR9zBti94,"In the video, how many times did the old man in green clothes touch the ground with his cane?","[""10 times"", ""7 times"", ""8 times"", ""6 times"", ""9 times"", ""5 times""]",Music & TV show / Entity Perception,B,B,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.02600659430027008,True,False,llm,llm_verifier_disagreement,route_224,X,0.53,"X has slightly better confidence on top1/prob margin and lower entropy, though both are very close.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.53,""reason"":""X has slightly better confidence on top1/prob margin and lower entropy, though both are very close.""}"
3062,"{""choices"": ""[\""rope\"", \""chain\"", \""line\"", \""string\"", \""cord\"", \""strap\"", \""belt\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, what did the woman in black take out of the car after demonstrating the bow and arrow?"", ""video_id"": ""Z-IcFW4984c""}",Z-IcFW4984c,"In the video, what did the woman in black take out of the car after demonstrating the bow and arrow?","[""rope"", ""chain"", ""line"", ""string"", ""cord"", ""strap"", ""belt""]",Sports & Exercise / Entity Perception,A,A,F,1.0,0.0,route_112,prob_margin,0.4,lt,0.04590576887130737,True,False,llm,llm_verifier_disagreement,route_224,X,0.62,"X has better overall confidence signals (higher top1_prob and lower entropy), and strap is a plausible carried item after the bow demonstration.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X has better overall confidence signals (higher top1_prob and lower entropy), and strap is a plausible carried item after the bow demonstration.""}"
3080,"{""choices"": ""[\""A Lid\"", \""Mid\"", \""Big Lid\"", \""Grid\"", \""Sid\"", \""A Lid\"", \""A Bid\"", \""Kid\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, when the camera was focused on the six girls, what words appeared in the subtitles when the girl in the middle wearing a black short-sleeved shirt was speaking?"", ""video_id"": ""_UvlDM4lxNo""}",_UvlDM4lxNo,"In the video, when the camera was focused on the six girls, what words appeared in the subtitles when the girl in the middle wearing a black short-sleeved shirt was speaking?","[""A Lid"", ""Mid"", ""Big Lid"", ""Grid"", ""Sid"", ""A Lid"", ""A Bid"", ""Kid""]",Security & Health / Text Perception,A,C,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.024622350931167603,True,False,llm,llm_verifier_disagreement,route_224,X,0.58,X has slightly better confidence margins and lower entropy overall; Y is tied on top1 but has zero margin.,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has slightly better confidence margins and lower entropy overall; Y is tied on top1 but has zero margin.""}"
3100,"{""choices"": ""[\""When the protagonist of the video was riding an off-road motorcycle, he temporarily froze as if posing for a picture, making his friends laugh.\"", \""When the protagonist of the video was riding an off-road motorcycle, he accidentally let go of the control of the motorcycle, causing the motorcycle to stand up and line up with the surrounding objects.\"", \""When the protagonist of the video was riding an off-road motorcycle, he pretended to sleep on the handlebars, making his friends laugh.\"", \""When the protagonist of the video was riding an off-road motorcycle, he performed a wheelie and juggled objects, causing his friends to laugh.\"", \""When the protagonist of the video was riding an off-road motorcycle, he did a spin move and balanced on one wheel, amusing his friends.\"", \""When the protagonist of the video was riding an off-road motorcycle, he started singing loudly, synchronizing with the engine noise to make his friends laugh.\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, what unexpected actions did the protagonist do while riding an off-road motorcycle to make his friends laugh?"", ""video_id"": ""aTV3damvdZs""}",aTV3damvdZs,"In the video, what unexpected actions did the protagonist do while riding an off-road motorcycle to make his friends laugh?","[""When the protagonist of the video was riding an off-road motorcycle, he temporarily froze as if posing for a picture, making his friends laugh."", ""When the protagonist of the video was riding an off-road motorcycle, he accidentally let go of the control of the motorcycle, causing the motorcycle to stand up and line up with the surrounding objects."", ""When the protagonist of the video was riding an off-road motorcycle, he pretended to sleep on the handlebars, making his friends laugh."", ""When the protagonist of the video was riding an off-road motorcycle, he performed a wheelie and juggled objects, causing his friends to laugh."", ""When the protagonist of the video was riding an off-road motorcycle, he did a spin move and balanced on one wheel, amusing his friends."", ""When the protagonist of the video was riding an off-road motorcycle, he started singing loudly, synchronizing with the engine noise to make his friends laugh.""]",Humor/funny / Event Perception,B,E,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.06955891847610474,True,False,llm,llm_verifier_disagreement,route_112,X,0.67,"X has stronger confidence across margin and entropy, and its action is a plausible funny stunt; Y is lower-confidence and less fitting.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has stronger confidence across margin and entropy, and its action is a plausible funny stunt; Y is lower-confidence and less fitting.""}"
3109,"{""choices"": ""[\""A cow wandered into a dining area and disrupted\"", \""A sheep jumped onto an old lady's table and ate\"", \""A cat climbed onto a chair and purred\"", \""A goat jumped onto an old man's chair and nibbled\"", \""A horse trotted near a picnic and neighing\"", \""A chicken flew onto a table and clucked\"", \""A dog leapt onto a woman's lap and barked\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, when we are watching the video, what is the content of the first video from the beginning to the end during [[61, 78]]?"", ""video_id"": ""aTV3damvdZs""}",aTV3damvdZs,"In the video, when we are watching the video, what is the content of the first video from the beginning to the end during [[61, 78]]?","[""A cow wandered into a dining area and disrupted"", ""A sheep jumped onto an old lady's table and ate"", ""A cat climbed onto a chair and purred"", ""A goat jumped onto an old man's chair and nibbled"", ""A horse trotted near a picnic and neighing"", ""A chicken flew onto a table and clucked"", ""A dog leapt onto a woman's lap and barked""]",Humor/funny / Event Cognition,B,B,G,1.0,0.0,route_112,prob_margin,0.4,lt,0.18172825872898102,True,False,llm,llm_verifier_disagreement,route_224,X,0.67,"X has clearly stronger confidence signals: higher top1_prob, much larger margin, and lower entropy than Y.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has clearly stronger confidence signals: higher top1_prob, much larger margin, and lower entropy than Y.""}"
3119,"{""choices"": ""[\""A cyclist tumbled over a curb while riding\"", \""A woman fell off her horse while riding\"", \""A man tripped and fell while walking on a beach\"", \""A kid fell off a skateboard while doing tricks\"", \""A dog ran into a wall chasing a ball\"", \""A woman slipped and fell while skiing downhill\"", \""A man fell into a swimming pool while trying to do a handstand\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, when we are watching the video, what is the content of the third video from the end during [[287, 309]]?"", ""video_id"": ""aTV3damvdZs""}",aTV3damvdZs,"In the video, when we are watching the video, what is the content of the third video from the end during [[287, 309]]?","[""A cyclist tumbled over a curb while riding"", ""A woman fell off her horse while riding"", ""A man tripped and fell while walking on a beach"", ""A kid fell off a skateboard while doing tricks"", ""A dog ran into a wall chasing a ball"", ""A woman slipped and fell while skiing downhill"", ""A man fell into a swimming pool while trying to do a handstand""]",Humor/funny / Event Cognition,B,B,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,Y,0.61,"Y has higher top1 probability and nonzero margin/logit margin, while X is tied with no margin.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.61,""reason"":""Y has higher top1 probability and nonzero margin/logit margin, while X is tied with no margin.""}"
3163,"{""choices"": ""[\""twice\"", \""once\"", \""5 times\"", \""3 times\"", \""2 times\"", \""none\"", \""6 times\"", \""4 times\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, when the male protagonist was driving through the tunnel, how many green lights did he encounter in the tunnel?"", ""video_id"": ""allhO_JSNzY""}",allhO_JSNzY,"In the video, when the male protagonist was driving through the tunnel, how many green lights did he encounter in the tunnel?","[""twice"", ""once"", ""5 times"", ""3 times"", ""2 times"", ""none"", ""6 times"", ""4 times""]",Music & TV show / Event Perception,E,E,F,1.0,0.0,route_112,prob_margin,0.4,lt,0.07275009155273438,True,False,llm,llm_verifier_disagreement,route_112,X,0.67,"X has stronger confidence overall: higher top1_prob, larger margin, and lower entropy than Y.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has stronger confidence overall: higher top1_prob, larger margin, and lower entropy than Y.""}"
3207,"{""choices"": ""[\""Starbucks\"", \""Peet's\"", \""Costa\"", \""McCafe\"", \""Caribou Coffee\"", \""Tim Hortons\"", \""Dunkin'\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, when the protagonist introduces himself, what brand of drink is he holding?"", ""video_id"": ""dUGpDcOAexQ""}",dUGpDcOAexQ,"In the video, when the protagonist introduces himself, what brand of drink is he holding?","[""Starbucks"", ""Peet's"", ""Costa"", ""McCafe"", ""Caribou Coffee"", ""Tim Hortons"", ""Dunkin'""]",Sports & Exercise / Entity Perception,A,B,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.04247424006462097,True,False,llm,llm_verifier_disagreement,route_112,Y,0.78,"Y has much stronger confidence signals: higher top1_prob and prob_margin, plus lower entropy.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.78,""reason"":""Y has much stronger confidence signals: higher top1_prob and prob_margin, plus lower entropy.""}"
3215,"{""choices"": ""[\""Watching\"", \""Reading\"", \""Talking\"", \""Thinking\"", \""Drinking\"", \""Writing\"", \""Eating\"", \""Listening\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, there is a lady eating steak. What is the man sitting opposite her doing?"", ""video_id"": ""dqjk2152gho""}",dqjk2152gho,"In the video, there is a lady eating steak. What is the man sitting opposite her doing?","[""Watching"", ""Reading"", ""Talking"", ""Thinking"", ""Drinking"", ""Writing"", ""Eating"", ""Listening""]",Music & TV show / Event Perception,E,A,E,0.0,1.0,route_224,prob_margin,0.4,lt,0.1695694625377655,True,False,llm,llm_verifier_disagreement,route_224,X,0.62,X has stronger confidence across margins and lower entropy; drinking is also plausible for a seated dining scene.,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X has stronger confidence across margins and lower entropy; drinking is also plausible for a seated dining scene.""}"
3233,"{""choices"": ""[\""Excited\"", \""Relieved\"", \""Tense\"", \""Confused\"", \""Curious\"", \""Amazed\"", \""Anxious\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, after Bubu defeated seven opponents in the ring, how did everyone feel?"", ""video_id"": ""f2luCDZM8Ck""}",f2luCDZM8Ck,"In the video, after Bubu defeated seven opponents in the ring, how did everyone feel?","[""Excited"", ""Relieved"", ""Tense"", ""Confused"", ""Curious"", ""Amazed"", ""Anxious""]",Music & TV show / Entity Cognition,A,F,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,Y,0.78,"Y has much stronger confidence margins, and 'Amazed' fits the crowd reaction after a big victory better than 'Excited'.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.78,""reason"":""Y has much stronger confidence margins, and 'Amazed' fits the crowd reaction after a big victory better than 'Excited'.""}"
3327,"{""choices"": ""[\""1\"", \""4\"", \""5\"", \""2\"", \""3\"", \""6\""]"", ""correct_choice"": ""D"", ""question"": ""What is the protagonist holding in his other hand while eating sausages in the video?"", ""video_id"": ""h0mHViEzKEE""}",h0mHViEzKEE,What is the protagonist holding in his other hand while eating sausages in the video?,"[""1"", ""4"", ""5"", ""2"", ""3"", ""6""]",Art & Culture / Entity Perception,D,D,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,Y,0.79,Y has much stronger top1 probability and margin; X is tied and low-confidence.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.79,""reason"":""Y has much stronger top1 probability and margin; X is tied and low-confidence.""}"
3384,"{""choices"": ""[\""Four sections.\"", \""Five sections\"", \""Two sections\"", \""Seven sections\"", \""Eight sections\"", \""Six sections\"", \""Three sections\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, how many sections are the exposed baby arms of the protagonist divided into by fat?"", ""video_id"": ""jitTaGc3Iyo""}",jitTaGc3Iyo,"In the video, how many sections are the exposed baby arms of the protagonist divided into by fat?","[""Four sections."", ""Five sections"", ""Two sections"", ""Seven sections"", ""Eight sections"", ""Six sections"", ""Three sections""]",Humor/funny / Entity Perception,A,A,E,1.0,0.0,route_112,prob_margin,0.4,lt,0.02573332190513611,True,False,llm,llm_verifier_disagreement,route_112,Y,0.67,"Y has stronger confidence signals overall (higher top1_prob, prob_margin, and logit_margin; lower entropy).",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has stronger confidence signals overall (higher top1_prob, prob_margin, and logit_margin; lower entropy).""}"
3413,"{""choices"": ""[\""two\"", \""six\"", \""one\"", \""three\"", \""four\"", \""five\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, when the woman in black is sifting soil, how many bamboo baskets are there in front of her?"", ""video_id"": ""kenufFDfitQ""}",kenufFDfitQ,"In the video, when the woman in black is sifting soil, how many bamboo baskets are there in front of her?","[""two"", ""six"", ""one"", ""three"", ""four"", ""five""]",Art & Culture / Entity Perception,A,A,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.09785157442092896,True,False,llm,llm_verifier_disagreement,route_112,X,0.61,"X has slightly stronger confidence overall: higher margin and logit margin, with lower entropy. ",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.61,""reason"":""X has slightly stronger confidence overall: higher margin and logit margin, with lower entropy. ""}"
3419,"{""choices"": ""[\""Woven mat\"", \""Reed mat\"", \""Grass mat\"", \""Straw mat\"", \""Bamboo mat\"", \""Rush mat\""]"", ""correct_choice"": ""E"", ""question"": ""When the protagonist in the video is kneading mud, what is under the mud?"", ""video_id"": ""kenufFDfitQ""}",kenufFDfitQ,"When the protagonist in the video is kneading mud, what is under the mud?","[""Woven mat"", ""Reed mat"", ""Grass mat"", ""Straw mat"", ""Bamboo mat"", ""Rush mat""]",Art & Culture / Entity Perception,E,E,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.04825666546821594,True,False,llm,llm_verifier_disagreement,route_224,Y,0.56,"Y has slightly higher top1_prob and prob_margin, with lower entropy, so it looks marginally more confident.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.56,""reason"":""Y has slightly higher top1_prob and prob_margin, with lower entropy, so it looks marginally more confident.""}"
3423,"{""choices"": ""[\""Because we need to measure the thickness accurately\"", \""Because we need to prepare the clay for drying\"", \""Because we need to smooth the surface for painting\"", \""Because we need to remove excess water from the clay\"", \""Because we need to create a strong base for the structure\"", \""Because we need to ensure an even texture throughout the piece\"", \""Because we need to make the bottom of the pottery\""]"", ""correct_choice"": ""G"", ""question"": ""Why did the woman in black in the video press the mud into a circle when kneading it?"", ""video_id"": ""kenufFDfitQ""}",kenufFDfitQ,Why did the woman in black in the video press the mud into a circle when kneading it?,"[""Because we need to measure the thickness accurately"", ""Because we need to prepare the clay for drying"", ""Because we need to smooth the surface for painting"", ""Because we need to remove excess water from the clay"", ""Because we need to create a strong base for the structure"", ""Because we need to ensure an even texture throughout the piece"", ""Because we need to make the bottom of the pottery""]",Art & Culture / Event Cognition,G,G,E,1.0,0.0,route_112,prob_margin,0.4,lt,0.11646097898483276,True,False,llm,llm_verifier_disagreement,route_112,X,0.72,"X has stronger confidence across margin and entropy, and the action sounds like forming the pottery bottom rather than a general base.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.72,""reason"":""X has stronger confidence across margin and entropy, and the action sounds like forming the pottery bottom rather than a general base.""}"
3452,"{""choices"": ""[\""Above\"", \""Beside\"", \""Back\"", \""Behind\"", \""Right\"", \""Front\"", \""Under\"", \""Left\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, when the protagonist is searching with his mobile phone, on which side of the protagonist is the mineral water placed?"", ""video_id"": ""krTt9XkhVEU""}",krTt9XkhVEU,"In the video, when the protagonist is searching with his mobile phone, on which side of the protagonist is the mineral water placed?","[""Above"", ""Beside"", ""Back"", ""Behind"", ""Right"", ""Front"", ""Under"", ""Left""]",Driving / Entity Cognition,E,H,E,0.0,1.0,route_224,prob_margin,0.4,lt,0.36589503288269043,True,False,llm,llm_verifier_disagreement,route_224,Y,0.82,"Y has much stronger confidence margins and lower entropy than X, so it is more likely correct.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.82,""reason"":""Y has much stronger confidence margins and lower entropy than X, so it is more likely correct.""}"
