fold,input_mode,video_id,question,choices,task,gold_label,pred_label,pred_confidence,acc112,acc224,routed_acc
4,question_choices,6_anomaly_reco/surveil_189,"Is there anything unusual in this surveillance video? If there is, what type of unusual activity is it?","[""Shoplifting"", ""Arrest"", ""Stealing"", ""Robbery""]",anomaly_reco,route_224,route_224,0.5595694329605828,0.0,1.0,1.0
4,question_choices,6_anomaly_reco/surveil_190,"Is there any abnormality in this surveillance video? If so, what type of abnormality is it?","[""Arrest"", ""Shoplifting"", ""Normal"", ""Burglary""]",anomaly_reco,tie,route_224,0.5977867190307018,1.0,1.0,1.0
4,question_choices,6_anomaly_reco/surveil_194,"Is there anything unusual in this surveillance video? If there is, what type of unusual activity is it?","[""Stealing"", ""Normal"", ""Robbery"", ""Arrest""]",anomaly_reco,route_224,route_224,0.5636729183851168,0.0,1.0,1.0
4,question_choices,6_anomaly_reco/surveil_195,"Is there any abnormality in this surveillance video? If so, what type of abnormality is it?","[""Robbery"", ""Stealing"", ""Assault"", ""Vandalism""]",anomaly_reco,tie,route_224,0.7179424599414015,1.0,1.0,1.0
4,question_choices,6_anomaly_reco/surveil_196,"Is there anything unusual in this surveillance video? If there is, what type of unusual activity is it?","[""RoadAccidents"", ""Assault"", ""Burglary"", ""Normal""]",anomaly_reco,route_224,route_224,0.6172057214405489,0.0,1.0,1.0
4,question_choices,6_anomaly_reco/surveil_26,"Does this surveillance footage contain any anomalies? If yes, which kind of anomaly?","[""Fighting"", ""Vandalism"", ""Normal"", ""RoadAccidents""]",anomaly_reco,tie,route_224,0.6375460798026703,1.0,1.0,1.0
4,question_choices,6_anomaly_reco/surveil_34,"Is there anything unusual in this surveillance video? If there is, what type of unusual activity is it?","[""Fighting"", ""Arrest"", ""Shooting"", ""RoadAccidents""]",anomaly_reco,tie,route_224,0.6767885154566962,1.0,1.0,1.0
4,question_choices,6_anomaly_reco/surveil_39,"Is there any abnormality in this surveillance video? If so, what type of abnormality is it?","[""Abuse"", ""RoadAccidents"", ""Burglary"", ""Arson""]",anomaly_reco,route_112,route_224,0.75361740722157,1.0,0.0,0.0
4,question_choices,6_anomaly_reco/surveil_42,"Are there any irregularities in this surveillance video? If there are, what sort are they?","[""Shoplifting"", ""Shooting"", ""Explosion"", ""Vandalism""]",anomaly_reco,tie,tie,0.5335893559032144,1.0,1.0,1.0
4,question_choices,6_anomaly_reco/surveil_43,"Does this surveillance footage contain any anomalies? If yes, which kind of anomaly?","[""Normal"", ""Arrest"", ""Shoplifting"", ""Shooting""]",anomaly_reco,tie,tie,0.5185755211481136,1.0,1.0,1.0
4,question_choices,6_anomaly_reco/surveil_44,"Does this surveillance footage contain any anomalies? If yes, which kind of anomaly?","[""Explosion"", ""RoadAccidents"", ""Abuse"", ""Arrest""]",anomaly_reco,tie,route_224,0.5989513368491359,1.0,1.0,1.0
4,question_choices,6_anomaly_reco/surveil_53,"Are there any irregularities in this surveillance video? If there are, what sort are they?","[""Fighting"", ""Stealing"", ""RoadAccidents"", ""Robbery""]",anomaly_reco,tie,route_224,0.6123769271464625,0.0,0.0,0.0
4,question_choices,6_anomaly_reco/surveil_61,"Are there any irregularities in this surveillance video? If there are, what sort are they?","[""Arrest"", ""RoadAccidents"", ""Abuse"", ""Shooting""]",anomaly_reco,tie,route_224,0.5945943488929267,1.0,1.0,1.0
4,question_choices,6_anomaly_reco/surveil_65,"Is there anything unusual in this surveillance video? If there is, what type of unusual activity is it?","[""Normal"", ""Fighting"", ""Stealing"", ""Shooting""]",anomaly_reco,tie,route_224,0.6646851793508118,1.0,1.0,1.0
4,question_choices,6_anomaly_reco/surveil_7,"Is there anything unusual in this surveillance video? If there is, what type of unusual activity is it?","[""Robbery"", ""Abuse"", ""Vandalism"", ""Arrest""]",anomaly_reco,tie,route_224,0.5659850552682942,1.0,1.0,1.0
4,question_choices,6_anomaly_reco/surveil_70,"Is there any abnormality in this surveillance video? If so, what type of abnormality is it?","[""Shooting"", ""Normal"", ""Explosion"", ""Vandalism""]",anomaly_reco,tie,route_224,0.7174741911403936,0.0,0.0,0.0
4,question_choices,6_anomaly_reco/surveil_75,"Is there any abnormality in this surveillance video? If so, what type of abnormality is it?","[""Stealing"", ""Burglary"", ""Explosion"", ""Abuse""]",anomaly_reco,tie,route_224,0.6818008414110666,1.0,1.0,1.0
4,question_choices,6_anomaly_reco/surveil_82,"Does this surveillance footage contain any anomalies? If yes, which kind of anomaly?","[""Fighting"", ""Abuse"", ""RoadAccidents"", ""Arson""]",anomaly_reco,tie,route_224,0.6801625893778332,1.0,1.0,1.0
4,question_choices,6_anomaly_reco/surveil_83,"Does this surveillance footage contain any anomalies? If yes, which kind of anomaly?","[""Normal"", ""Stealing"", ""Shooting"", ""Fighting""]",anomaly_reco,tie,route_224,0.6228346390881145,1.0,1.0,1.0
4,question_choices,6_anomaly_reco/surveil_89,"Are there any irregularities in this surveillance video? If there are, what sort are they?","[""RoadAccidents"", ""Fighting"", ""Shooting"", ""Arson""]",anomaly_reco,tie,route_224,0.6444150743907763,1.0,1.0,1.0
4,question_choices,6_anomaly_reco/surveil_93,"Does this surveillance footage contain any anomalies? If yes, which kind of anomaly?","[""Arson"", ""Normal"", ""Shooting"", ""RoadAccidents""]",anomaly_reco,tie,route_224,0.6392306391907486,1.0,1.0,1.0
4,question_choices,6_anomaly_reco/surveil_98,"Are there any irregularities in this surveillance video? If there are, what sort are they?","[""Burglary"", ""Stealing"", ""Fighting"", ""Assault""]",anomaly_reco,tie,route_224,0.5705722466725053,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/208,What type of video is this?,"[""Comedy"", ""Animals"", ""Science Fiction"", ""Action""]",topic_reasoning,tie,route_112,0.6927963758374913,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/211,What type of video is this?,"[""Comedy"", ""Animals"", ""Science Fiction"", ""Romance""]",topic_reasoning,tie,route_112,0.6768854155827222,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/223,What type of video is this?,"[""Natural Science"", ""Food Culture"", ""Natural Animals"", ""Traditional Customs""]",topic_reasoning,tie,tie,0.5489165516412771,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/239,What type of video is this?,"[""Holiday"", ""Nature"", ""Food"", ""Lifestyle""]",topic_reasoning,tie,tie,0.5428294070805779,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/AWA-17,What is the scene of the video?,"[""Ocean"", ""Grassland"", ""Desert"", ""Sky""]",topic_reasoning,tie,tie,0.5231224215080856,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/AWA-17,What type of video is this?,"[""Comedy"", ""Animal"", ""Science Fiction"", ""Action""]",topic_reasoning,tie,route_112,0.6764693350216426,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/AWB-10,What is the main content related to in the video?,"[""Plants"", ""Food"", ""Humans"", ""Animals""]",topic_reasoning,tie,tie,0.5290677580218568,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/AWB-10,What is the main environment in the video?,"[""Desert"", ""Grassland"", ""Gobi"", ""Forest""]",topic_reasoning,tie,route_224,0.593965191860935,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/AWB-4,What is the main setting of the video?,"[""Grassland"", ""Desert"", ""Ocean"", ""City""]",topic_reasoning,tie,route_224,0.5810701726049118,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/AWC-7,What is the content of the video about?,"[""Dinosaurs"", ""Birds"", ""Sea Turtles"", ""Whales""]",topic_reasoning,tie,tie,0.507432842740275,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/ego_10,What is the first-person character doing in this first-person video?,"[""Textile making"", ""Glass making"", ""Woodworking"", ""Ceramics making""]",topic_reasoning,tie,route_224,0.5742465991666019,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/ego_15,"In this first-person video, what is the first-person character doing?","[""Making the bed"", ""Organizing kitchen utensils"", ""Organizing the wardrobe"", ""Organizing the bookshelf""]",topic_reasoning,tie,route_224,0.5504898501475958,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/ego_21,What is the main activity of the first person perspective character in this video?,"[""Mopping the floor"", ""Washing clothes"", ""Wiping windows"", ""Sweeping the floor""]",topic_reasoning,tie,route_224,0.5675551947723032,0.0,0.0,0.0
4,question_choices,7_topic_reasoning/ego_21,Where is the person in the video?,"[""Bedroom"", ""Living room"", ""Kitchen"", ""Bathroom""]",topic_reasoning,tie,tie,0.5124974099079127,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/en_tv_12,What does the video primarily describe?,"[""People's daily life"", ""A global natural disaster"", ""A group of people performing and partying at a concert"", ""A vivid outdoor adventure""]",topic_reasoning,tie,route_112,0.5849760899040881,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/en_tv_12,What type of video is this?,"[""Advertisement video"", ""Daily life documentary"", ""Animation"", ""Musical""]",topic_reasoning,tie,tie,0.529577773048882,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/en_tv_20,In what setting does the scene in the video take place?,"[""Forest"", ""Snowy Mountain"", ""City"", ""Island""]",topic_reasoning,tie,tie,0.5452986943217002,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/en_tv_20,What genre of movie is the clip in the video from?,"[""War"", ""Documentary"", ""Action"", ""Horror""]",topic_reasoning,route_112,tie,0.519164349408617,1.0,0.0,0.0
4,question_choices,7_topic_reasoning/en_tv_25,What genre of film is the clip in the video from?,"[""War film"", ""Horror film"", ""Documentary"", ""Action film""]",topic_reasoning,route_112,tie,0.5429531907258094,1.0,0.0,0.0
4,question_choices,7_topic_reasoning/en_tv_34,Where is the setting of the video story?,"[""Desert"", ""Seaside"", ""Countryside"", ""City""]",topic_reasoning,tie,route_224,0.6519023170074475,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/game_10,What is the character building in the game?,"[""Pool"", ""House"", ""Bridge"", ""Garden""]",topic_reasoning,tie,route_112,0.5521392344306479,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/game_16,Question: What is the object being built in this video?,"[""An underground bunker"", ""A floating platform"", ""A rooftop garden"", ""A water tower""]",topic_reasoning,tie,route_112,0.5740385918945297,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/game_21,What is the type of this video?,"[""Movie trailer"", ""Documentary"", ""Tutorial"", ""Video game""]",topic_reasoning,tie,tie,0.5335514498262002,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/game_25,What is the game character doing?,"[""Making a scarecrow"", ""Fighting with enemies"", ""Collecting resources"", ""Building a house""]",topic_reasoning,tie,tie,0.5130499178741048,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/game_33,What is the game player doing?,"[""Building a windmill"", ""Constructing a tank"", ""Performing a flight"", ""Digging a hole""]",topic_reasoning,tie,route_112,0.6025695941899267,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/game_42,What is this video about?,"[""A person demonstrating how to win in a shooting game"", ""Someone live-streaming a singing performance"", ""A person demonstrating how to cook in the game"", ""A person demonstrating how to build a device in the game""]",topic_reasoning,tie,tie,0.5382547932431625,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/game_7,What is the object built by the mission in the video?,"[""Chair"", ""Gun"", ""Table"", ""flying device""]",topic_reasoning,tie,tie,0.5064965129431085,0.0,0.0,0.0
4,question_choices,7_topic_reasoning/game_9,What is the character always holding in their hand in the game?,"[""Pickaxe"", ""Gun"", ""Map"", ""Torch""]",topic_reasoning,tie,tie,0.524800058615667,0.0,0.0,0.0
4,question_choices,7_topic_reasoning/haimian_4,What is the background of the video?,"[""Forest"", ""Desert"", ""Gobi"", ""Under the sea""]",topic_reasoning,tie,tie,0.5032227562245553,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/movie101_10,What color is the hat worn by the person who appeared in the market?,"[""Red"", ""Blue"", ""Black"", ""Green""]",topic_reasoning,tie,tie,0.5346847120630802,0.0,0.0,0.0
4,question_choices,7_topic_reasoning/movie101_10,What color is the scarf worn by the woman in the video?,"[""Red"", ""Blue"", ""White"", ""Pink""]",topic_reasoning,route_224,route_112,0.5561977209947053,0.0,1.0,0.0
4,question_choices,7_topic_reasoning/movie101_102,Where does the main event in the video take place?,"[""School"", ""Temple"", ""Desert"", ""Forest""]",topic_reasoning,tie,tie,0.5395698822714734,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/movie101_106,What is the main setting of the video?,"[""Desert"", ""Ocean"", ""City"", ""Palace""]",topic_reasoning,tie,tie,0.5491536599522246,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/movie101_106,What is the style of the characters' clothing in the video?,"[""Ancient royal style"", ""Western style"", ""Ethnic style"", ""Exotic style""]",topic_reasoning,tie,tie,0.52243179925064,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/movie101_109,What is the setting of the video?,"[""Ocean"", ""Forest"", ""Prairie"", ""City""]",topic_reasoning,tie,tie,0.5387083303103277,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/movie101_17,What is the weather in the scene of the video?,"[""Rainy"", ""Foggy"", ""Sunny"", ""Snowy""]",topic_reasoning,tie,route_112,0.5933234662347027,0.0,0.0,0.0
4,question_choices,7_topic_reasoning/movie101_21,What is the environment in the scene of the video?,"[""Island"", ""City"", ""Grassland"", ""Forest""]",topic_reasoning,tie,route_224,0.5609320083667376,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/movie101_30,In what scenario does the scene in the video take place?,"[""Snowy Mountain"", ""Forest"", ""City"", ""Island""]",topic_reasoning,tie,tie,0.5392225005142179,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/movie101_30,What is the genre of this movie clip?,"[""Comedy"", ""Horror"", ""Action"", ""War""]",topic_reasoning,tie,route_112,0.5743081827386829,0.0,0.0,0.0
4,question_choices,7_topic_reasoning/movie101_32,What is the genre of this film clip?,"[""Comedy"", ""War"", ""Horror"", ""Modern""]",topic_reasoning,tie,route_112,0.6075070885064495,0.0,0.0,0.0
4,question_choices,7_topic_reasoning/movie101_36,What is the setting of the scene in the video?,"[""City"", ""Island"", ""Snowy Mountain"", ""Forest""]",topic_reasoning,tie,tie,0.512373745959126,0.0,0.0,0.0
4,question_choices,7_topic_reasoning/movie101_41,In what setting does the scene in the video take place?,"[""Forest"", ""Snowy Mountain"", ""City"", ""Island""]",topic_reasoning,tie,tie,0.5452986943217002,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/movie101_51,"In the beginning of the video, under what conditions is the crane working?","[""At noon"", ""In the morning"", ""At night"", ""In the afternoon""]",topic_reasoning,tie,route_224,0.5548588939386828,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/movie101_51,What kind of clothing is the old man preparing food on the street wearing?,"[""Sportswear"", ""Zhongshan suit"", ""Japanese clothing"", ""Casual wear""]",topic_reasoning,tie,route_224,0.6168545786424617,0.0,0.0,0.0
4,question_choices,7_topic_reasoning/movie101_56,What is the main setting of the video?,"[""Countryside"", ""Desert"", ""City"", ""Seaside""]",topic_reasoning,tie,tie,0.5436075321840241,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/movie101_68,In what environment does the story take place?,"[""Snowy mountains"", ""Ocean"", ""River"", ""Forest""]",topic_reasoning,tie,route_224,0.5639024441611896,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/movie101_68,What is the genre of this movie?,"[""Romance"", ""Comedy"", ""Science Fiction"", ""Mystery""]",topic_reasoning,tie,route_112,0.6023397931730468,0.0,0.0,0.0
4,question_choices,7_topic_reasoning/movie101_73,What is the main story of the film?,"[""Blind date"", ""Fighting"", ""Dancing"", ""Eating""]",topic_reasoning,tie,route_224,0.5574049188966117,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/movie101_73,What type of film is this?,"[""Sci-fi"", ""Comedy"", ""Mystery"", ""Romance""]",topic_reasoning,tie,route_112,0.6169796127902527,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/movie101_8,What is the weather in the video scene?,"[""Rainy"", ""Sunny"", ""Foggy"", ""Snowy""]",topic_reasoning,route_112,route_112,0.5733827472314972,1.0,0.0,1.0
4,question_choices,7_topic_reasoning/movie101_88,What is the main setting shown in the video?,"[""Desert"", ""Ocean"", ""City"", ""Forest""]",topic_reasoning,tie,tie,0.5330470524020255,0.0,0.0,0.0
4,question_choices,7_topic_reasoning/tomjerry_7,Who are the characters in the video?,"[""Two cartoon cats"", ""Two cartoon cats and two cartoon mice"", ""Two cartoon cats and one cartoon mouse"", ""One cartoon cat and one cartoon mouse""]",topic_reasoning,tie,route_224,0.7529208123768462,0.0,0.0,0.0
4,question_choices,7_topic_reasoning/tomjerry_9,When does the video take place?,"[""Evening"", ""Morning"", ""Night"", ""Noon""]",topic_reasoning,tie,tie,0.5182783178181058,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/xiaoliyu_1,What is the background of the video?,"[""Forest"", ""Desert"", ""Underwater"", ""Beach""]",topic_reasoning,tie,tie,0.523105869693363,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/xiaoliyu_6,What is the living environment of the giant octopus?,"[""Bright"", ""Dark and lightless"", ""Spacious"", ""Sunny""]",topic_reasoning,tie,route_224,0.5740416737762614,1.0,1.0,1.0
4,question_choices,7_topic_reasoning/xiaoliyu_6,"What is the relationship between the cartoon characters of carp, jellyfish, seahorse, and turtle?","[""Friends"", ""Lovers"", ""Teacher-student"", ""Enemies""]",topic_reasoning,tie,route_224,0.6887283088565765,1.0,1.0,1.0
5,question_choices,1_plotQA/1,How does the man in the black sweater finally disappear from the screen?,"[""He slowly moves to the edge of the screen, eventually disappearing from the screen."", ""He walks into the cabin, disappearing from the screen."", ""He walks into the door in the wall and leaves"", ""He is blocked by other objects, gradually disappearing from the screen.""]",plotQA,tie,route_112,0.6027200119295362,0.0,0.0,0.0
5,question_choices,1_plotQA/1,What is the man's mood after his unsuccessful attempt to hit the wall?,"[""Surprised"", ""Neutral"", ""Happy"", ""Disappointed""]",plotQA,tie,route_112,0.6068362507934923,1.0,1.0,1.0
5,question_choices,1_plotQA/1,Why does the man suddenly stand up from the sailboat and walk to the other end of the boat at the beginning of the video?,"[""A wall blocks his way"", ""He has to complete some important tasks"", ""He wants to talk to other people on the boat"", ""He wants to check the weather or sea conditions to ensure the safety of navigation.""]",plotQA,tie,route_112,0.6303938761219374,0.0,0.0,0.0
5,question_choices,1_plotQA/8,What color are the shoes that the main cartoon character in the video is wearing?,"[""Green"", ""Red"", ""White"", ""Purple""]",plotQA,tie,route_224,0.6170457938578575,0.0,0.0,0.0
5,question_choices,1_plotQA/8,What color is the beard of the captain on the ship in the video?,"[""Brown"", ""Red"", ""Black"", ""Has a long white beard""]",plotQA,tie,tie,0.5448985062247907,1.0,1.0,1.0
5,question_choices,1_plotQA/8,What color is the top worn by the pink-haired cartoon character that appears at the end of the video?,"[""Red"", ""Green"", ""Blue"", ""Orange""]",plotQA,route_224,route_224,0.5561377821148578,0.0,1.0,1.0
5,question_choices,1_plotQA/8,What is the weather when the main cartoon character meets his friends in the video?,"[""Cloudy"", ""Foggy"", ""Sunny"", ""Rainy""]",plotQA,tie,tie,0.5181651919632929,1.0,1.0,1.0
5,question_choices,1_plotQA/9,"At the beginning of the video, how do the person in light-colored clothes and the person in dark-colored clothes enter the scene?","[""Get off the car into the scene"", ""They climb over an iron fence to enter the scene"", ""Run from the field into the scene"", ""Jump out of the water into the scene""]",plotQA,tie,route_112,0.5734762023525541,1.0,1.0,1.0
5,question_choices,1_plotQA/9,How do the person in light-colored clothes and the person in dark-colored clothes climb onto the blue crane?,"[""Through the crane's hook"", ""By stepping on other people's shoulders"", ""Jumping down from a helicopter"", ""Jumping from the top of a truck""]",plotQA,tie,tie,0.5240003883933729,0.0,0.0,0.0
5,question_choices,1_plotQA/9,Why did the person in light-colored clothes release the person in dark-colored clothes at the end of the video?,"[""The person in dark-colored clothes defeated the person in light-colored clothes"", ""The person in dark-colored clothes sneaked away when the person in light-colored clothes was not paying attention"", ""The person in light-colored clothes was blocked by armed personnel in a yard"", ""The person in light-colored clothes was suddenly moved""]",plotQA,tie,tie,0.5220543265625036,0.0,0.0,0.0
5,question_choices,1_plotQA/en_tv_1,"After the woman in the red coat enters the car, what happens to her?","[""Car accident"", ""She is hit"", ""She is scolded"", ""She is threatened with a gun""]",plotQA,tie,route_224,0.5514214106193434,1.0,1.0,1.0
5,question_choices,1_plotQA/en_tv_1,"At the beginning of the video, a woman in a red coat and a man with a hat are talking in the car. What does the man do after he opens the car door and leaves?","[""Sleep"", ""Eat"", ""Make a phone call"", ""Play games""]",plotQA,tie,route_112,0.5657435217955434,1.0,1.0,1.0
5,question_choices,1_plotQA/en_tv_1,"At the end of the video, what does the man in the black coat force the woman in the red coat to do?","[""Leave"", ""Withdraw money"", ""Sleep"", ""Go to see a man in white clothes""]",plotQA,route_224,route_112,0.6042816453875892,0.0,1.0,0.0
5,question_choices,1_plotQA/en_tv_10,"At the beginning of the video, what do the two men not find on the street?","[""Cell phone"", ""Vehicle"", ""Corpse"", ""Watch""]",plotQA,tie,route_112,0.5851471588717214,0.0,0.0,0.0
5,question_choices,1_plotQA/en_tv_10,"At the end of the video, what is the mood of the woman in the plaid shirt when she talks to the man with a scar on his face?","[""Excited"", ""Scared"", ""Excited"", ""Nervous""]",plotQA,tie,route_112,0.5900753689819871,0.0,0.0,0.0
5,question_choices,1_plotQA/en_tv_10,What is the woman in the plaid shirt watching inside the house?,"[""Book"", ""Surveillance video"", ""Movie"", ""Newspaper""]",plotQA,tie,route_224,0.738493670289807,1.0,1.0,1.0
5,question_choices,1_plotQA/en_tv_11,Why are the woman in blue clothing and the man with a scar on his face surrounded by armed personnel?,"[""Because they had a fight"", ""Because they killed someone"", ""Because they triggered the alarm device"", ""Because they robbed""]",plotQA,tie,route_224,0.5646542490010159,1.0,1.0,1.0
5,question_choices,1_plotQA/en_tv_11,Why does the woman in blue clothing want to enter the house?,"[""To eat"", ""To sleep"", ""To play games"", ""To operate the computer device in the house""]",plotQA,tie,route_224,0.5940065222394025,1.0,1.0,1.0
5,question_choices,1_plotQA/en_tv_11,Why does the woman in leather clothing want to attract attention?,"[""To complete a mission"", ""For fun"", ""To help another woman sneak into the house"", ""Unintentionally""]",plotQA,tie,route_224,0.5994862086388357,1.0,1.0,1.0
5,question_choices,1_plotQA/en_tv_12,What unexpected situation occurred at the rock climbing site?,"[""A sudden storm came"", ""The facilities of the rock climbing site had a technical fault"", ""The child fell off the rock"", ""The child started climbing alone""]",plotQA,tie,tie,0.5462618307703384,0.0,0.0,0.0
5,question_choices,1_plotQA/en_tv_12,Who ran into the smoke-filled room and carried the girl out?,"[""Firefighter"", ""Police"", ""Passerby"", ""Teacher""]",plotQA,tie,route_224,0.6250034604206071,1.0,1.0,1.0
5,question_choices,1_plotQA/en_tv_12,Why did the old man stop doing push-ups?,"[""He was preparing to do something else"", ""A man interrupted him"", ""A woman in purple interrupted him"", ""He felt physically exhausted""]",plotQA,tie,tie,0.5023449304757652,0.0,0.0,0.0
5,question_choices,1_plotQA/en_tv_14,What color is the bag on the table when the man and woman are chatting in the room?,"[""Blue"", ""Yellow"", ""White"", ""Red""]",plotQA,tie,tie,0.5122745594996603,1.0,1.0,1.0
5,question_choices,1_plotQA/en_tv_14,What color is the coat of the woman walking in the prison corridor?,"[""Black"", ""Yellow"", ""Red"", ""White""]",plotQA,tie,route_224,0.5908586881040883,1.0,1.0,1.0
5,question_choices,1_plotQA/en_tv_14,What color is the man's shirt when two people are chatting in the room?,"[""White"", ""Black"", ""Red"", ""Yellow""]",plotQA,tie,route_112,0.5605772838714584,1.0,1.0,1.0
5,question_choices,1_plotQA/en_tv_14,What is the expression of the girl when she leaves the prison?,"[""Joyful"", ""Neutral"", ""Angry"", ""Sad""]",plotQA,tie,route_112,0.5739661116464001,0.0,0.0,0.0
5,question_choices,1_plotQA/en_tv_18,What color is the hair of the woman giving a speech on the stage?,"[""Green"", ""Blue"", ""Orange"", ""White""]",plotQA,tie,route_224,0.5856730722229894,1.0,1.0,1.0
5,question_choices,1_plotQA/en_tv_18,What color is the hat of the man talking to the woman?,"[""Black"", ""Orange"", ""Blue"", ""Green""]",plotQA,tie,tie,0.5388933299937408,1.0,1.0,1.0
5,question_choices,1_plotQA/en_tv_18,What color is the scarf of the woman making a phone call in the video?,"[""Blue"", ""Purple"", ""Green"", ""Orange""]",plotQA,tie,tie,0.5200603194250354,1.0,1.0,1.0
5,question_choices,1_plotQA/en_tv_18,What color is the shirt of the man who is talking to the man exercising?,"[""Orange"", ""Red"", ""Green"", ""Blue""]",plotQA,tie,tie,0.5486308925191499,1.0,1.0,1.0
5,question_choices,1_plotQA/en_tv_2,What happens to the woman with yellow hair on the street?,"[""She is shot down by someone"", ""She is hit by an object"", ""She is hit by a car"", ""She is pulled away by someone""]",plotQA,tie,tie,0.5052585137629246,0.0,0.0,0.0
5,question_choices,1_plotQA/en_tv_2,What happens when the man with glasses interacts with the woman with yellow hair?,"[""The woman ties a tie for the man"", ""The woman slaps the man"", ""The woman knocks the man down"", ""The woman hands water to the man""]",plotQA,tie,tie,0.5012127594937236,0.0,0.0,0.0
5,question_choices,1_plotQA/en_tv_2,Why does the man in the black leather jacket enter the closed room where the woman in the red coat is trapped?,"[""To get something"", ""To eat"", ""To look for something"", ""To bring food for the woman""]",plotQA,tie,route_224,0.6159990610957208,0.0,0.0,0.0
5,question_choices,1_plotQA/en_tv_26,What color is the man's top who is performing on stage at the amusement park?,"[""Pink"", ""Black"", ""Red"", ""White""]",plotQA,route_112,route_224,0.629924447252886,1.0,0.0,0.0
5,question_choices,1_plotQA/en_tv_26,What color is the woman's clothing in the scene where a man gives a woman a gift in a room?,"[""Blue"", ""White"", ""Pink"", ""Red""]",plotQA,tie,route_224,0.6240889068315649,0.0,0.0,0.0
5,question_choices,1_plotQA/en_tv_26,What color is the woman's clothing in the scene where a man gives a woman flowers?,"[""Green"", ""White"", ""Red"", ""Pink""]",plotQA,tie,route_224,0.6300527211345912,0.0,0.0,0.0
5,question_choices,1_plotQA/en_tv_26,What color is the woman's hair in the scene where two people are talking?,"[""White"", ""Red"", ""Blonde"", ""Pink""]",plotQA,route_224,route_224,0.5531306429281135,0.0,1.0,1.0
5,question_choices,1_plotQA/en_tv_28,"In the video, what instrument is the woman playing?","[""Piano"", ""Guqin"", ""Cello"", ""Violin""]",plotQA,tie,tie,0.5046066895179572,1.0,1.0,1.0
5,question_choices,1_plotQA/en_tv_28,What color is the man's clothes who was knocked down by the woman playing the cello in the video?,"[""Black"", ""Yellow"", ""Blue"", ""Red""]",plotQA,route_224,route_224,0.6088260202965794,0.0,1.0,1.0
5,question_choices,1_plotQA/en_tv_28,What color is the old woman's clothes in the video?,"[""Yellow"", ""Black"", ""Red"", ""Purple""]",plotQA,tie,tie,0.502780116040521,1.0,1.0,1.0
5,question_choices,1_plotQA/en_tv_33,What animal is the woman holding when she enters the room at the beginning of the video?,"[""Rabbit"", ""Dog"", ""Pig"", ""Cat""]",plotQA,tie,route_112,0.5589715848762762,0.0,0.0,0.0
5,question_choices,1_plotQA/en_tv_33,What color is the woman's clothing when she is running in the video?,"[""White"", ""Blue"", ""Pink"", ""Green""]",plotQA,tie,route_224,0.639039691494314,0.0,0.0,0.0
5,question_choices,1_plotQA/en_tv_33,What fruit is on the table in the video?,"[""Orange"", ""Banana"", ""Blueberries"", ""Apple""]",plotQA,tie,route_112,0.5681621962453473,0.0,0.0,0.0
5,question_choices,1_plotQA/en_tv_34,What color is the clothes of the woman who leaves after the conversation in the video?,"[""Grey"", ""Purple"", ""White"", ""Blue""]",plotQA,tie,tie,0.5384536531060062,1.0,1.0,1.0
5,question_choices,1_plotQA/en_tv_34,What is the emotion on the face of the allergic woman when the three people return?,"[""Happy"", ""Neutral"", ""Crying"", ""Surprised""]",plotQA,route_224,route_112,0.6460751050532361,0.0,1.0,0.0
