example_index,key,video_id,question,choices,task,correct_choice,pred112,pred224,acc112,acc224,gold_label,gate_column,gate_threshold,low_confidence_when,fs224_gate_value,fs224_low_confidence,fs112_fs224_agree,verifier,decision,pred_label,verifier_choice,verifier_confidence,verifier_reason,parse_error,default_fs,routed_fs,routed_acc,selective_oracle_fs,selective_oracle_acc,full_oracle_acc,source_112,source_224,raw_response
3686,"{""choices"": ""[\""Background weather is cloudy\"", \""Background weather is foggy\"", \""Background weather is overcast\"", \""Background weather is sunny\"", \""Background weather is stormy\"", \""Background weather is rainy\""]"", ""correct_choice"": ""D"", ""question"": ""What was the background weather like when the man in black walked further forward in the video?"", ""video_id"": ""Y8ePgiD8oiI""}",Y8ePgiD8oiI,What was the background weather like when the man in black walked further forward in the video?,"[""Background weather is cloudy"", ""Background weather is foggy"", ""Background weather is overcast"", ""Background weather is sunny"", ""Background weather is stormy"", ""Background weather is rainy""]",Security & Health / Scene Perception,D,A,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.07416585087776184,True,False,llm,llm_verifier_disagreement,route_224,X,0.61,"X has higher top1 probability and lower entropy, so it is slightly more likely.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.61,""reason"":""X has higher top1 probability and lower entropy, so it is slightly more likely.""}"
3699,"{""choices"": ""[\""The Eighteen Monks' Forms Shaolin Combat\"", \""The Eighteen Warriors' Skills Shaolin Martial Arts\"", \""The Eighteen Masters' Routines Shaolin Training\"", \""The Eighteen Arhats'SKills Shaolin Kung Fu\"", \""The Eighteen Arhats' Techniques Shaolin Wushu\"", \""The Eighteen Arhats' Secrets Shaolin Boxing\"", \""The Eighteen Sages' Techniques Shaolin Style\""]"", ""correct_choice"": ""D"", ""question"": ""In the video, when a monk in white robes was doing boxing, what letters appeared on the screen?"", ""video_id"": ""YDR31_nh70Q""}",YDR31_nh70Q,"In the video, when a monk in white robes was doing boxing, what letters appeared on the screen?","[""The Eighteen Monks' Forms Shaolin Combat"", ""The Eighteen Warriors' Skills Shaolin Martial Arts"", ""The Eighteen Masters' Routines Shaolin Training"", ""The Eighteen Arhats'SKills Shaolin Kung Fu"", ""The Eighteen Arhats' Techniques Shaolin Wushu"", ""The Eighteen Arhats' Secrets Shaolin Boxing"", ""The Eighteen Sages' Techniques Shaolin Style""]",Art & Culture / Text Perception,D,F,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.39154525101184845,True,False,llm,llm_verifier_disagreement,route_112,X,0.56,"X has slightly higher top1_prob and prob_margin; both are close, but X is marginally stronger.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.56,""reason"":""X has slightly higher top1_prob and prob_margin; both are close, but X is marginally stronger.""}"
3704,"{""choices"": ""[\""10 times\"", \""7 times\"", \""8 times\"", \""6 times\"", \""9 times\"", \""5 times\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, how many times did the old man in green clothes touch the ground with his cane?"", ""video_id"": ""YHRR9zBti94""}",YHRR9zBti94,"In the video, how many times did the old man in green clothes touch the ground with his cane?","[""10 times"", ""7 times"", ""8 times"", ""6 times"", ""9 times"", ""5 times""]",Music & TV show / Entity Perception,B,B,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.02600659430027008,True,False,llm,llm_verifier_disagreement,route_112,X,0.54,"X and Y are both low-confidence, but X is slightly better supported by the confidence features overall.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.54,""reason"":""X and Y are both low-confidence, but X is slightly better supported by the confidence features overall.""}"
3723,"{""choices"": ""[\""1 and 2\"", \""2 and 3\"", \""3 and 4\"", \""3 and 2\"", \""2 and 4\"", \""1 and 3\"", \""1 and 4\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, what did the masseur apply on his hands when massaging the protagonist's neck? 1. Massage cream 2. White lotion 3. Massage oil"", ""video_id"": ""YN7SQHNFseU""}",YN7SQHNFseU,"In the video, what did the masseur apply on his hands when massaging the protagonist's neck? 1. Massage cream 2. White lotion 3. Massage oil","[""1 and 2"", ""2 and 3"", ""3 and 4"", ""3 and 2"", ""2 and 4"", ""1 and 3"", ""1 and 4""]",Life Record / Hallucination,A,F,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,Y,0.84,Y has much stronger confidence signals; its option pair also matches the likely visible substances better than X.,,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.84,""reason"":""Y has much stronger confidence signals; its option pair also matches the likely visible substances better than X.""}"
3757,"{""choices"": ""[\""B40E\"", \""A40E\"", \""A40G\"", \""A50E\"", \""A41E\"", \""A40F\"", \""A30E\"", \""A30F\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, a yellow truck appears. What are the words on the truck bed?"", ""video_id"": ""YzCULxAmkRU""}",YzCULxAmkRU,"In the video, a yellow truck appears. What are the words on the truck bed?","[""B40E"", ""A40E"", ""A40G"", ""A50E"", ""A41E"", ""A40F"", ""A30E"", ""A30F""]",Instruction & Knowledge / Text Perception,B,C,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.032509803771972656,True,False,llm,llm_verifier_disagreement,route_112,X,0.58,"X has slightly higher top1 probability and margin; both are uncertain, but X is marginally stronger.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has slightly higher top1 probability and margin; both are uncertain, but X is marginally stronger.""}"
3769,"{""choices"": ""[\""rope\"", \""chain\"", \""line\"", \""string\"", \""cord\"", \""strap\"", \""belt\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, what did the woman in black take out of the car after demonstrating the bow and arrow?"", ""video_id"": ""Z-IcFW4984c""}",Z-IcFW4984c,"In the video, what did the woman in black take out of the car after demonstrating the bow and arrow?","[""rope"", ""chain"", ""line"", ""string"", ""cord"", ""strap"", ""belt""]",Sports & Exercise / Entity Perception,A,A,F,1.0,0.0,route_112,prob_margin,0.4,lt,0.04590576887130737,True,False,llm,llm_verifier_disagreement,route_224,X,0.58,"X has slightly higher top1 probability and lower entropy, suggesting a bit stronger confidence than Y.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has slightly higher top1 probability and lower entropy, suggesting a bit stronger confidence than Y.""}"
3770,"{""choices"": ""[\""Center\"", \""Near the chair\"", \""Left\"", \""Front\"", \""Behind\"", \""Right\"", \""Next to the candle\"", \""On the table\""]"", ""correct_choice"": ""C"", ""question"": ""In the video, when the woman in black is introducing herself, on which side of the woman is the laptop?"", ""video_id"": ""Z-IcFW4984c""}",Z-IcFW4984c,"In the video, when the woman in black is introducing herself, on which side of the woman is the laptop?","[""Center"", ""Near the chair"", ""Left"", ""Front"", ""Behind"", ""Right"", ""Next to the candle"", ""On the table""]",Sports & Exercise / Entity Cognition,C,C,E,1.0,0.0,route_112,prob_margin,0.4,lt,0.08226278424263,True,False,llm,llm_verifier_disagreement,route_112,Y,0.74,"Y has much stronger confidence signals, especially higher top1_prob and prob_margin. Both are plausible, but Y is more likely.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.74,""reason"":""Y has much stronger confidence signals, especially higher top1_prob and prob_margin. Both are plausible, but Y is more likely.""}"
3787,"{""choices"": ""[\""A Lid\"", \""Mid\"", \""Big Lid\"", \""Grid\"", \""Sid\"", \""A Lid\"", \""A Bid\"", \""Kid\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, when the camera was focused on the six girls, what words appeared in the subtitles when the girl in the middle wearing a black short-sleeved shirt was speaking?"", ""video_id"": ""_UvlDM4lxNo""}",_UvlDM4lxNo,"In the video, when the camera was focused on the six girls, what words appeared in the subtitles when the girl in the middle wearing a black short-sleeved shirt was speaking?","[""A Lid"", ""Mid"", ""Big Lid"", ""Grid"", ""Sid"", ""A Lid"", ""A Bid"", ""Kid""]",Security & Health / Text Perception,A,C,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.024622350931167603,True,False,llm,llm_verifier_disagreement,route_112,Y,0.56,"Y has slightly higher top1 probability and lower normalized entropy, suggesting a somewhat stronger prediction despite the small margin.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.56,""reason"":""Y has slightly higher top1 probability and lower normalized entropy, suggesting a somewhat stronger prediction despite the small margin.""}"
3791,"{""choices"": ""[\""sing\"", \""shout\"", \""scream\"", \""sob\"", \""cry\"", \""whisper\"", \""laugh\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, after the lady wearing clothes and a hat walked into the water, what was the state of the lady wearing clothes and a hat?"", ""video_id"": ""_zsp380jhAs""}",_zsp380jhAs,"In the video, after the lady wearing clothes and a hat walked into the water, what was the state of the lady wearing clothes and a hat?","[""sing"", ""shout"", ""scream"", ""sob"", ""cry"", ""whisper"", ""laugh""]",Music & TV show / Entity Cognition,E,E,C,1.0,0.0,route_112,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,Y,0.82,"Y has much stronger confidence signals (higher top1_prob and margin, lower entropy).",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.82,""reason"":""Y has much stronger confidence signals (higher top1_prob and margin, lower entropy).""}"
3807,"{""choices"": ""[\""When the protagonist of the video was riding an off-road motorcycle, he temporarily froze as if posing for a picture, making his friends laugh.\"", \""When the protagonist of the video was riding an off-road motorcycle, he accidentally let go of the control of the motorcycle, causing the motorcycle to stand up and line up with the surrounding objects.\"", \""When the protagonist of the video was riding an off-road motorcycle, he pretended to sleep on the handlebars, making his friends laugh.\"", \""When the protagonist of the video was riding an off-road motorcycle, he performed a wheelie and juggled objects, causing his friends to laugh.\"", \""When the protagonist of the video was riding an off-road motorcycle, he did a spin move and balanced on one wheel, amusing his friends.\"", \""When the protagonist of the video was riding an off-road motorcycle, he started singing loudly, synchronizing with the engine noise to make his friends laugh.\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, what unexpected actions did the protagonist do while riding an off-road motorcycle to make his friends laugh?"", ""video_id"": ""aTV3damvdZs""}",aTV3damvdZs,"In the video, what unexpected actions did the protagonist do while riding an off-road motorcycle to make his friends laugh?","[""When the protagonist of the video was riding an off-road motorcycle, he temporarily froze as if posing for a picture, making his friends laugh."", ""When the protagonist of the video was riding an off-road motorcycle, he accidentally let go of the control of the motorcycle, causing the motorcycle to stand up and line up with the surrounding objects."", ""When the protagonist of the video was riding an off-road motorcycle, he pretended to sleep on the handlebars, making his friends laugh."", ""When the protagonist of the video was riding an off-road motorcycle, he performed a wheelie and juggled objects, causing his friends to laugh."", ""When the protagonist of the video was riding an off-road motorcycle, he did a spin move and balanced on one wheel, amusing his friends."", ""When the protagonist of the video was riding an off-road motorcycle, he started singing loudly, synchronizing with the engine noise to make his friends laugh.""]",Humor/funny / Event Perception,B,E,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.06955891847610474,True,False,llm,llm_verifier_disagreement,route_112,X,0.67,"X has higher top1 probability and margin, with slightly lower entropy; it better matches a stunt-like funny motorcycle action.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has higher top1 probability and margin, with slightly lower entropy; it better matches a stunt-like funny motorcycle action.""}"
3816,"{""choices"": ""[\""A cow wandered into a dining area and disrupted\"", \""A sheep jumped onto an old lady's table and ate\"", \""A cat climbed onto a chair and purred\"", \""A goat jumped onto an old man's chair and nibbled\"", \""A horse trotted near a picnic and neighing\"", \""A chicken flew onto a table and clucked\"", \""A dog leapt onto a woman's lap and barked\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, when we are watching the video, what is the content of the first video from the beginning to the end during [[61, 78]]?"", ""video_id"": ""aTV3damvdZs""}",aTV3damvdZs,"In the video, when we are watching the video, what is the content of the first video from the beginning to the end during [[61, 78]]?","[""A cow wandered into a dining area and disrupted"", ""A sheep jumped onto an old lady's table and ate"", ""A cat climbed onto a chair and purred"", ""A goat jumped onto an old man's chair and nibbled"", ""A horse trotted near a picnic and neighing"", ""A chicken flew onto a table and clucked"", ""A dog leapt onto a woman's lap and barked""]",Humor/funny / Event Cognition,B,B,G,1.0,0.0,route_112,prob_margin,0.4,lt,0.18172825872898102,True,False,llm,llm_verifier_disagreement,route_224,X,0.67,X has clearly higher top probability and margin; Y is much less confident.,,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has clearly higher top probability and margin; Y is much less confident.""}"
3828,"{""choices"": ""[\""Because when the man was doing a handstand, he bumped into a light fixture and it crashed into the wall, causing a hole.\"", \""Because when the man was doing a handstand, he lost his balance and fell through the floor, creating a hole.\"", \""Because when the man was doing a handstand, he accidentally knocked over a bookcase causing damage to the wall.\"", \""Because when the man was doing a handstand, he hit a hanging picture and the impact created a hole in the wall.\"", \""Because when the man was doing a handstand, he slipped and hit a window, leading to a gaping hole.\"", \""Because when the man was doing a handstand, he accidentally hit the wall and caused a hole.\"", \""Because when the man was doing a handstand, he accidentally kicked the ceiling and caused a hole.\"", \""Because when the man was doing a handstand, he pushed against the wall too hard and the wall cracked open.\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, why did a big hole appear on the wall of the room after the man in the picture stood upside down?"", ""video_id"": ""aTV3damvdZs""}",aTV3damvdZs,"In the video, why did a big hole appear on the wall of the room after the man in the picture stood upside down?","[""Because when the man was doing a handstand, he bumped into a light fixture and it crashed into the wall, causing a hole."", ""Because when the man was doing a handstand, he lost his balance and fell through the floor, creating a hole."", ""Because when the man was doing a handstand, he accidentally knocked over a bookcase causing damage to the wall."", ""Because when the man was doing a handstand, he hit a hanging picture and the impact created a hole in the wall."", ""Because when the man was doing a handstand, he slipped and hit a window, leading to a gaping hole."", ""Because when the man was doing a handstand, he accidentally hit the wall and caused a hole."", ""Because when the man was doing a handstand, he accidentally kicked the ceiling and caused a hole."", ""Because when the man was doing a handstand, he pushed against the wall too hard and the wall cracked open.""]",Humor/funny / Event Perception,F,F,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.055177122354507446,True,False,llm,llm_verifier_disagreement,route_112,X,0.72,X has clearly higher top1_prob and much larger margin; its explanation is also the more direct match to a handstand causing wall damage.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.72,""reason"":""X has clearly higher top1_prob and much larger margin; its explanation is also the more direct match to a handstand causing wall damage.""}"
3855,"{""choices"": ""[\""Lampstand and pitcher\"", \""Candlestick and kettle\"", \""Lantern and cauldron\"", \""Lantern and teapot\"", \""Torch and jug\"", \""Lantern and urn\""]"", ""correct_choice"": ""B"", ""question"": ""What items appear on the table where the heroine in white clothes is imprisoned in the video?"", ""video_id"": ""a_nUdj8nnTM""}",a_nUdj8nnTM,What items appear on the table where the heroine in white clothes is imprisoned in the video?,"[""Lampstand and pitcher"", ""Candlestick and kettle"", ""Lantern and cauldron"", ""Lantern and teapot"", ""Torch and jug"", ""Lantern and urn""]",Music & TV show / Entity Perception,B,D,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.29149362444877625,True,False,llm,llm_verifier_disagreement,route_224,X,0.61,"X has slightly stronger confidence signals (higher top1_prob and margin, lower entropy), so it is more likely correct.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.61,""reason"":""X has slightly stronger confidence signals (higher top1_prob and margin, lower entropy), so it is more likely correct.""}"
3862,"{""choices"": ""[\""yellow\"", \""blue\"", \""white\"", \""red\"", \""green\"", \""silver\"", \""black\""]"", ""correct_choice"": ""D"", ""question"": ""In the video, when the protagonist uses a frying pan for the first time in his home kitchen, what color is the frying pan?"", ""video_id"": ""ah0oW8Vdcak""}",ah0oW8Vdcak,"In the video, when the protagonist uses a frying pan for the first time in his home kitchen, what color is the frying pan?","[""yellow"", ""blue"", ""white"", ""red"", ""green"", ""silver"", ""black""]",Life Record / Entity Perception,D,D,G,1.0,0.0,route_112,prob_margin,0.4,lt,0.051609814167022705,True,False,llm,llm_verifier_disagreement,route_112,Y,0.78,"Y has much stronger confidence signals (higher top1_prob and margin, lower entropy), so red is more likely.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.78,""reason"":""Y has much stronger confidence signals (higher top1_prob and margin, lower entropy), so red is more likely.""}"
3870,"{""choices"": ""[\""twice\"", \""once\"", \""5 times\"", \""3 times\"", \""2 times\"", \""none\"", \""6 times\"", \""4 times\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, when the male protagonist was driving through the tunnel, how many green lights did he encounter in the tunnel?"", ""video_id"": ""allhO_JSNzY""}",allhO_JSNzY,"In the video, when the male protagonist was driving through the tunnel, how many green lights did he encounter in the tunnel?","[""twice"", ""once"", ""5 times"", ""3 times"", ""2 times"", ""none"", ""6 times"", ""4 times""]",Music & TV show / Event Perception,E,E,F,1.0,0.0,route_112,prob_margin,0.4,lt,0.07275009155273438,True,False,llm,llm_verifier_disagreement,route_112,Y,0.61,"Y has higher top1 probability and a much larger probability margin, suggesting stronger support despite slightly higher entropy.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.61,""reason"":""Y has higher top1 probability and a much larger probability margin, suggesting stronger support despite slightly higher entropy.""}"
3885,"{""choices"": ""[\""5\"", \""2\"", \""6\"", \""1\"", \""3\"", \""4\""]"", ""correct_choice"": ""B"", ""question"": ""How many umbrellas is the boy in khaki clothes holding as he walks to an area of African desert flora in the video?"", ""video_id"": ""b9lz_Lwbls0""}",b9lz_Lwbls0,How many umbrellas is the boy in khaki clothes holding as he walks to an area of African desert flora in the video?,"[""5"", ""2"", ""6"", ""1"", ""3"", ""4""]",Life Record / Entity Perception,B,D,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.05840161442756653,True,False,llm,llm_verifier_disagreement,route_112,X,0.93,X has much stronger confidence signals; Y is near-uncertain.,,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.93,""reason"":""X has much stronger confidence signals; Y is near-uncertain.""}"
3889,"{""choices"": ""[\""Coral\"", \""Rose\"", \""Blush\"", \""Red\"", \""Fuchsia\"", \""Pink\"", \""Purple\"", \""Magenta\""]"", ""correct_choice"": ""F"", ""question"": ""What color is the flower that the boy in khaki clothes is holding in his hand while posing for the photo in the video?"", ""video_id"": ""b9lz_Lwbls0""}",b9lz_Lwbls0,What color is the flower that the boy in khaki clothes is holding in his hand while posing for the photo in the video?,"[""Coral"", ""Rose"", ""Blush"", ""Red"", ""Fuchsia"", ""Pink"", ""Purple"", ""Magenta""]",Life Record / Entity Perception,F,F,E,1.0,0.0,route_112,prob_margin,0.4,lt,0.24356995522975922,True,False,llm,llm_verifier_disagreement,route_224,X,0.67,"X has higher top1 probability and margin, with lower entropy, so it looks more confident.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has higher top1 probability and margin, with lower entropy, so it looks more confident.""}"
3898,"{""choices"": ""[\""Smashed the lighter\"", \""Threw the lighter across the room\"", \""Set the lighter on the table\"", \""Dropped the lighter\"", \""Passed the lighter to someone else\"", \""Pocketed the lighter\"", \""Handed back the lighter\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, what did Zhang Tianzhi do after picking up the lighter from the foreigner who was causing trouble?"", ""video_id"": ""bEp-I9mQYOg""}",bEp-I9mQYOg,"In the video, what did Zhang Tianzhi do after picking up the lighter from the foreigner who was causing trouble?","[""Smashed the lighter"", ""Threw the lighter across the room"", ""Set the lighter on the table"", ""Dropped the lighter"", ""Passed the lighter to someone else"", ""Pocketed the lighter"", ""Handed back the lighter""]",Music & TV show / Event Perception,A,A,C,1.0,0.0,route_112,prob_margin,0.4,lt,0.0741269588470459,True,False,llm,llm_verifier_disagreement,route_112,X,0.56,"X has slightly stronger confidence margins; both are weak, but smashing the lighter fits the action better than setting it on the table.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.56,""reason"":""X has slightly stronger confidence margins; both are weak, but smashing the lighter fits the action better than setting it on the table.""}"
3904,"{""choices"": ""[\""Because Fengfeng is going to visit his grandparents\"", \""Because Fengfeng has a doctor's appointment\"", \""Because Fengfeng has to go to school\"", \""Because Fengfeng is going to a friend's house\"", \""Because Fengfeng needs to catch a train\"", \""Because Fengfeng has a soccer practice\"", \""Because Fengfeng needs to finish his homework\"", \""Because Fengfeng has a music lesson\""]"", ""correct_choice"": ""C"", ""question"": ""Why did Zhang Tianzhi call Fengfeng to get up after washing his hands in the video?"", ""video_id"": ""bEp-I9mQYOg""}",bEp-I9mQYOg,Why did Zhang Tianzhi call Fengfeng to get up after washing his hands in the video?,"[""Because Fengfeng is going to visit his grandparents"", ""Because Fengfeng has a doctor's appointment"", ""Because Fengfeng has to go to school"", ""Because Fengfeng is going to a friend's house"", ""Because Fengfeng needs to catch a train"", ""Because Fengfeng has a soccer practice"", ""Because Fengfeng needs to finish his homework"", ""Because Fengfeng has a music lesson""]",Music & TV show / Event Cognition,C,C,E,1.0,0.0,route_112,prob_margin,0.4,lt,0.045689404010772705,True,False,llm,llm_verifier_disagreement,route_112,X,0.58,"X and Y are both plausible, but X has slightly better confidence signals overall; school is a more typical reason to wake someone after washing hands.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X and Y are both plausible, but X has slightly better confidence signals overall; school is a more typical reason to wake someone after washing hands.""}"
3907,"{""choices"": ""[\""Directly ahead.\"", \""Toward the hangar.\"", \""Directly to the right.\"", \""Towards the terminal.\"", \""Toward the building.\"", \""Away from the car.\"", \""Directly to the left.\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, after the protagonist finished loading the cargo for the last time and was about to get into the car to get the green noise-cancelling headphones, where was the plane relative to the car?"", ""video_id"": ""bIbFRDnFe_g""}",bIbFRDnFe_g,"In the video, after the protagonist finished loading the cargo for the last time and was about to get into the car to get the green noise-cancelling headphones, where was the plane relative to the car?","[""Directly ahead."", ""Toward the hangar."", ""Directly to the right."", ""Towards the terminal."", ""Toward the building."", ""Away from the car."", ""Directly to the left.""]",Embodied Expert / Entity Cognition,A,A,F,1.0,0.0,route_112,prob_margin,0.4,lt,0.18622127175331116,True,False,llm,llm_verifier_disagreement,route_224,Y,0.61,"Y has stronger confidence signals overall, and its spatial relation is more plausible than X given the setup.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.61,""reason"":""Y has stronger confidence signals overall, and its spatial relation is more plausible than X given the setup.""}"
3931,"{""choices"": ""[\""Front\"", \""Behind\"", \""Left\"", \""Above\"", \""Right\"", \""Underneath\""]"", ""correct_choice"": ""C"", ""question"": ""In the video, when the protagonist is fishing, on which side are the rocks on the water surface?"", ""video_id"": ""czvnma7ieps""}",czvnma7ieps,"In the video, when the protagonist is fishing, on which side are the rocks on the water surface?","[""Front"", ""Behind"", ""Left"", ""Above"", ""Right"", ""Underneath""]",Life Record / Entity Cognition,C,C,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.037251025438308716,True,False,llm,llm_verifier_disagreement,route_224,X,0.58,"X has higher top1 probability and lower entropy, so it is slightly more likely.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has higher top1 probability and lower entropy, so it is slightly more likely.""}"
