example_index,key,video_id,question,choices,task,correct_choice,pred112,pred224,acc112,acc224,gold_label,gate_column,gate_threshold,low_confidence_when,fs224_gate_value,fs224_low_confidence,fs112_fs224_agree,verifier,decision,pred_label,verifier_choice,verifier_confidence,verifier_reason,parse_error,default_fs,routed_fs,routed_acc,selective_oracle_fs,selective_oracle_acc,full_oracle_acc,source_112,source_224,raw_response
650,"{""choices"": ""[\""A group of orcas swims playfully in the sea\"", \""A group of king penguins swims playfully near the shore\"", \""Orcas prey on king penguins\"", \""King penguins gathers on the rocks for rest\""]"", ""correct_choice"": ""C"", ""question"": ""What key event takes place between the first appearance of the baby penguins and the elephant seal sunbathing on the shore?"", ""video_id"": ""uW9mcG0rdLY""}",uW9mcG0rdLY,What key event takes place between the first appearance of the baby penguins and the elephant seal sunbathing on the shore?,"[""A group of orcas swims playfully in the sea"", ""A group of king penguins swims playfully near the shore"", ""Orcas prey on king penguins"", ""King penguins gathers on the rocks for rest""]",event understanding,C,B,B,0.0,0.0,tie,prob_margin,0.4,lt,0.1568259298801422,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
651,"{""choices"": ""[\""Happy\"", \""Scared\"", \""Worried\"", \""Sad\""]"", ""correct_choice"": ""A"", ""question"": ""How do the kids feel when the substitute  daycare teacher falls into the pool?"", ""video_id"": ""uusf1qG_uZ4""}",uusf1qG_uZ4,How do the kids feel when the substitute  daycare teacher falls into the pool?,"[""Happy"", ""Scared"", ""Worried"", ""Sad""]","event understanding, reasoning",A,C,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.23797011375427246,True,False,llm,llm_verifier_disagreement,route_224,Y,0.74,"Y has higher top1_prob and larger margin, with lower entropy, indicating stronger confidence.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.74,""reason"":""Y has higher top1_prob and larger margin, with lower entropy, indicating stronger confidence.""}"
652,"{""choices"": ""[\""3\"", \""4\"", \""2\"", \""1\""]"", ""correct_choice"": ""C"", ""question"": ""How many female substitute daycare teachers have appeared in total?"", ""video_id"": ""uusf1qG_uZ4""}",uusf1qG_uZ4,How many female substitute daycare teachers have appeared in total?,"[""3"", ""4"", ""2"", ""1""]",entity recognition,C,A,A,0.0,0.0,tie,prob_margin,0.4,lt,0.2209707498550415,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
653,"{""choices"": ""[\""3\"", \""2\"", \""4\"", \""1\""]"", ""correct_choice"": ""A"", ""question"": ""How many times do these kids take the school bus together?"", ""video_id"": ""uusf1qG_uZ4""}",uusf1qG_uZ4,How many times do these kids take the school bus together?,"[""3"", ""2"", ""4"", ""1""]",event understanding,A,A,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.3660752922296524,True,False,llm,llm_verifier_disagreement,route_224,Y,0.62,"Y has higher top1_prob and prob_margin with lower entropy, indicating stronger confidence.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.62,""reason"":""Y has higher top1_prob and prob_margin with lower entropy, indicating stronger confidence.""}"
654,"{""choices"": ""[\""Red\"", \""Black\"", \""Blue\"", \""Yellow\""]"", ""correct_choice"": ""D"", ""question"": ""What color does Pablo wear most often?"", ""video_id"": ""uusf1qG_uZ4""}",uusf1qG_uZ4,What color does Pablo wear most often?,"[""Red"", ""Black"", ""Blue"", ""Yellow""]",entity recognition,D,B,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.3535505384206772,True,False,llm,llm_verifier_disagreement,route_224,Y,0.74,"Y has higher top1_prob and much larger prob_margin, suggesting stronger support despite slightly higher entropy.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.74,""reason"":""Y has higher top1_prob and much larger prob_margin, suggesting stronger support despite slightly higher entropy.""}"
655,"{""choices"": ""[\""They hate her\"", \""They like her\"", \""They adore her\"", \""They don't care about her\""]"", ""correct_choice"": ""A"", ""question"": ""What do these kids think of the substitute daycare teacher?"", ""video_id"": ""uusf1qG_uZ4""}",uusf1qG_uZ4,What do these kids think of the substitute daycare teacher?,"[""They hate her"", ""They like her"", ""They adore her"", ""They don't care about her""]",reasoning,A,A,A,1.0,1.0,tie,prob_margin,0.4,lt,0.597180500626564,False,True,llm,accept_fs224_high_confidence,route_224,,,,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
656,"{""choices"": ""[\""Sit-ups\"", \""Push-ups\"", \""Hands-up\"", \""Jumping jacks\""]"", ""correct_choice"": ""D"", ""question"": ""What is the first exercise the substitute daycare teacher does with these infants?"", ""video_id"": ""uusf1qG_uZ4""}",uusf1qG_uZ4,What is the first exercise the substitute daycare teacher does with these infants?,"[""Sit-ups"", ""Push-ups"", ""Hands-up"", ""Jumping jacks""]",entity recognition,D,C,C,0.0,0.0,tie,prob_margin,0.4,lt,0.626029908657074,False,True,llm,accept_fs224_high_confidence,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
657,"{""choices"": ""[\""Boss Baby\"", \""JJ\"", \""Pablo\"", \""Masha\""]"", ""correct_choice"": ""C"", ""question"": ""Which kid has a little sister?"", ""video_id"": ""uusf1qG_uZ4""}",uusf1qG_uZ4,Which kid has a little sister?,"[""Boss Baby"", ""JJ"", ""Pablo"", ""Masha""]",entity recognition,C,B,D,0.0,0.0,tie,prob_margin,0.4,lt,0.4673568606376648,False,False,llm,accept_fs224_high_confidence,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
658,"{""choices"": ""[\""Zoey\"", \""Boss Baby\"", \""JJ\"", \""Pablo\""]"", ""correct_choice"": ""C"", ""question"": ""Who is pushing over by Janice?"", ""video_id"": ""uusf1qG_uZ4""}",uusf1qG_uZ4,Who is pushing over by Janice?,"[""Zoey"", ""Boss Baby"", ""JJ"", ""Pablo""]",entity recognition,C,D,D,0.0,0.0,tie,prob_margin,0.4,lt,0.043998777866363525,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
659,"{""choices"": ""[\""Pablo\"", \""JJ\"", \""Bobby\"", \""Masha\""]"", ""correct_choice"": ""A"", ""question"": ""Who is the biggest crybaby among these kids?"", ""video_id"": ""uusf1qG_uZ4""}",uusf1qG_uZ4,Who is the biggest crybaby among these kids?,"[""Pablo"", ""JJ"", ""Bobby"", ""Masha""]","entity recognition, reasoning",A,A,A,1.0,1.0,tie,prob_margin,0.4,lt,0.08628654479980469,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
660,"{""choices"": ""[\""Boss Baby\"", \""Zoey\"", \""JJ\"", \""Pablo\""]"", ""correct_choice"": ""B"", ""question"": ""Who is the third kid to slide into the pool?"", ""video_id"": ""uusf1qG_uZ4""}",uusf1qG_uZ4,Who is the third kid to slide into the pool?,"[""Boss Baby"", ""Zoey"", ""JJ"", ""Pablo""]",entity recognition,B,B,C,1.0,0.0,route_112,prob_margin,0.4,lt,0.09554648399353027,True,False,llm,llm_verifier_disagreement,route_224,X,0.62,"Candidate X has higher top1 probability and lower entropy, suggesting a slightly stronger prediction despite Y's marginally larger margin.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""Candidate X has higher top1 probability and lower entropy, suggesting a slightly stronger prediction despite Y's marginally larger margin.""}"
661,"{""choices"": ""[\""Masha's grandma\"", \""Masha's mom\"", \""Masha's grandpa\"", \""Masha's dad\""]"", ""correct_choice"": ""A"", ""question"": ""Who opens the door for JJ when he rings the doorbell on Masha's birthday?"", ""video_id"": ""uusf1qG_uZ4""}",uusf1qG_uZ4,Who opens the door for JJ when he rings the doorbell on Masha's birthday?,"[""Masha's grandma"", ""Masha's mom"", ""Masha's grandpa"", ""Masha's dad""]","entity recognition, event understanding",A,B,B,0.0,0.0,tie,prob_margin,0.4,lt,0.7140495330095291,False,True,llm,accept_fs224_high_confidence,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
662,"{""choices"": ""[\""Because he was hungry\"", \""Because he doesn't like JJ\"", \""Because he likes to eat sweets\"", \""Because he wanted to play a trick\""]"", ""correct_choice"": ""A"", ""question"": ""Why does Boss Baby sneak JJ's birthday cake?"", ""video_id"": ""uusf1qG_uZ4""}",uusf1qG_uZ4,Why does Boss Baby sneak JJ's birthday cake?,"[""Because he was hungry"", ""Because he doesn't like JJ"", ""Because he likes to eat sweets"", ""Because he wanted to play a trick""]",event understanding,A,D,D,0.0,0.0,tie,prob_margin,0.4,lt,0.8395313061773777,False,True,llm,accept_fs224_high_confidence,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
663,"{""choices"": ""[\""Because he is afraid of Boss Baby\"", \""Because it reminds him of his nightmare\"", \""Because he notices something that scares him\"", \""Because he doesn't want to be woke up\""]"", ""correct_choice"": ""B"", ""question"": ""Why does JJ look terrified after Boss Baby says 'It's boss boy'?"", ""video_id"": ""uusf1qG_uZ4""}",uusf1qG_uZ4,Why does JJ look terrified after Boss Baby says 'It's boss boy'?,"[""Because he is afraid of Boss Baby"", ""Because it reminds him of his nightmare"", ""Because he notices something that scares him"", ""Because he doesn't want to be woke up""]",reasoning,B,A,A,0.0,0.0,tie,prob_margin,0.4,lt,0.3803490996360779,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
664,"{""choices"": ""[\""Because she is a nice person\"", \""Because she treats other kids as good friends\"", \""Because her mom is the teacher\"", \""Because she is happy to see the visitors\""]"", ""correct_choice"": ""C"", ""question"": ""Why does Janice act so nice?"", ""video_id"": ""uusf1qG_uZ4""}",uusf1qG_uZ4,Why does Janice act so nice?,"[""Because she is a nice person"", ""Because she treats other kids as good friends"", ""Because her mom is the teacher"", ""Because she is happy to see the visitors""]",reasoning,C,C,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.08566167950630188,True,False,llm,llm_verifier_disagreement,route_112,X,0.93,"X has much stronger confidence features: higher top1_prob, much larger margin, and lower entropy.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.93,""reason"":""X has much stronger confidence features: higher top1_prob, much larger margin, and lower entropy.""}"
665,"{""choices"": ""[\""She receives a hefty fine by mistake\"", \""She goes through a breakup\"", \""She doesn't like these kids\"", \""She doesn't like her job\""]"", ""correct_choice"": ""A"", ""question"": ""Why is the daycare teacher very irritable with the kids?"", ""video_id"": ""uusf1qG_uZ4""}",uusf1qG_uZ4,Why is the daycare teacher very irritable with the kids?,"[""She receives a hefty fine by mistake"", ""She goes through a breakup"", ""She doesn't like these kids"", ""She doesn't like her job""]",reasoning,A,A,C,1.0,0.0,route_112,prob_margin,0.4,lt,0.10698920488357544,True,False,llm,llm_verifier_disagreement,route_112,X,0.62,"X has higher top1_prob and prob_margin, with slightly lower entropy, so it looks more confident overall.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X has higher top1_prob and prob_margin, with slightly lower entropy, so it looks more confident overall.""}"
666,"{""choices"": ""[\""Four\"", \""One\"", \""Three\"", \""Two\""]"", ""correct_choice"": ""A"", ""question"": ""How many \""Yes\""does Bogart get?"", ""video_id"": ""vZV2WCKMsKs""}",vZV2WCKMsKs,"How many ""Yes""does Bogart get?","[""Four"", ""One"", ""Three"", ""Two""]",event understanding,A,C,D,0.0,0.0,tie,prob_margin,0.4,lt,0.08034226298332214,True,False,llm,llm_verifier_disagreement,route_224,X,0.56,"Slightly higher top1_prob and margin, with lower entropy than Y.",,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.56,""reason"":""Slightly higher top1_prob and margin, with lower entropy than Y.""}"
667,"{""choices"": ""[\""Two\"", \""Four\"", \""Three\"", \""One\""]"", ""correct_choice"": ""B"", ""question"": ""How many \""woofs\"" does Chico have?"", ""video_id"": ""vZV2WCKMsKs""}",vZV2WCKMsKs,"How many ""woofs"" does Chico have?","[""Two"", ""Four"", ""Three"", ""One""]",key information retrieval,B,A,C,0.0,0.0,tie,prob_margin,0.4,lt,0.14044106006622314,True,False,llm,llm_verifier_disagreement,route_224,X,0.67,X has higher top1 probability and a positive margin; Y is weaker with zero margin and higher entropy.,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has higher top1 probability and a positive margin; Y is weaker with zero margin and higher entropy.""}"
668,"{""choices"": ""[\""Three\"", \""Five\"", \""Six\"", \""Four\""]"", ""correct_choice"": ""B"", ""question"": ""How many dogs does Diana Vedyashinka perform with?"", ""video_id"": ""vZV2WCKMsKs""}",vZV2WCKMsKs,How many dogs does Diana Vedyashinka perform with?,"[""Three"", ""Five"", ""Six"", ""Four""]",event understanding,B,D,A,0.0,0.0,tie,prob_margin,0.4,lt,0.12062519788742065,True,False,llm,llm_verifier_disagreement,route_112,Y,0.82,"Y has substantially higher top1_prob and margin, with lower entropy, indicating stronger support.",,224,112,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.82,""reason"":""Y has substantially higher top1_prob and margin, with lower entropy, indicating stronger support.""}"
669,"{""choices"": ""[\""24\"", \""30\"", \""25\"", \""29\""]"", ""correct_choice"": ""D"", ""question"": ""How many dogs go on the stage in the first hour of this video?"", ""video_id"": ""vZV2WCKMsKs""}",vZV2WCKMsKs,How many dogs go on the stage in the first hour of this video?,"[""24"", ""30"", ""25"", ""29""]",entity recognition,D,A,A,0.0,0.0,tie,prob_margin,0.4,lt,0.27947288751602173,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
670,"{""choices"": ""[\""Five\"", \""Four\"", \""Six\"", \""Three\""]"", ""correct_choice"": ""B"", ""question"": ""How many judges are there?"", ""video_id"": ""vZV2WCKMsKs""}",vZV2WCKMsKs,How many judges are there?,"[""Five"", ""Four"", ""Six"", ""Three""]",entity recognition,B,B,B,1.0,1.0,tie,prob_margin,0.4,lt,0.9140382409095764,False,True,llm,accept_fs224_high_confidence,route_224,,,,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
671,"{""choices"": ""[\""Four\"", \""Three\"", \""One\"", \""Two\""]"", ""correct_choice"": ""B"", ""question"": ""How many legs does Bogart have?"", ""video_id"": ""vZV2WCKMsKs""}",vZV2WCKMsKs,How many legs does Bogart have?,"[""Four"", ""Three"", ""One"", ""Two""]",entity recognition,B,A,A,0.0,0.0,tie,prob_margin,0.4,lt,0.08911535143852234,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
672,"{""choices"": ""[\""6\"", \""2\"", \""4\"", \""3\""]"", ""correct_choice"": ""C"", ""question"": ""How many piles are the cards in front of the judges divided into by the woman in red?"", ""video_id"": ""vZV2WCKMsKs""}",vZV2WCKMsKs,How many piles are the cards in front of the judges divided into by the woman in red?,"[""6"", ""2"", ""4"", ""3""]",event understanding,C,C,C,1.0,1.0,tie,prob_margin,0.4,lt,0.3308178782463074,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
673,"{""choices"": ""[\""Buddy plays the piano and Aaron sings\"", \""Aaron plays the guitar and Buddy sings\"", \""Aaron plays the piano and Buddy sings\"", \""Aaron plays the hide-and-seek and Buddy sings\""]"", ""correct_choice"": ""B"", ""question"": ""What do Buddy and Aaron perform?"", ""video_id"": ""vZV2WCKMsKs""}",vZV2WCKMsKs,What do Buddy and Aaron perform?,"[""Buddy plays the piano and Aaron sings"", ""Aaron plays the guitar and Buddy sings"", ""Aaron plays the piano and Buddy sings"", ""Aaron plays the hide-and-seek and Buddy sings""]","key information retrieval, reasoning, entity recognition",B,A,A,0.0,0.0,tie,prob_margin,0.4,lt,0.05152347683906555,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
674,"{""choices"": ""[\""Blue scarf\"", \""Black scarf\"", \""Red scarf\"", \""White scarf\""]"", ""correct_choice"": ""C"", ""question"": ""What is the decoration on the neck of the black and white dog that comes out after the puppy wearing the red bow?"", ""video_id"": ""vZV2WCKMsKs""}",vZV2WCKMsKs,What is the decoration on the neck of the black and white dog that comes out after the puppy wearing the red bow?,"[""Blue scarf"", ""Black scarf"", ""Red scarf"", ""White scarf""]",entity recognition,C,C,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.19725683331489563,True,False,llm,llm_verifier_disagreement,route_112,X,0.62,"X has slightly higher top1_prob and prob_margin, with similar entropy, so it is modestly more likely.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X has slightly higher top1_prob and prob_margin, with similar entropy, so it is modestly more likely.""}"
675,"{""choices"": ""[\""The dog catches the ball thrown by the person\"", \""The dog finds the person who has the ball\"", \""The dog bites the person who has the ball\"", \""The dog miss the ball thrown by the person\""]"", ""correct_choice"": ""B"", ""question"": ""What is the last interaction between Joe and Chico?"", ""video_id"": ""vZV2WCKMsKs""}",vZV2WCKMsKs,What is the last interaction between Joe and Chico?,"[""The dog catches the ball thrown by the person"", ""The dog finds the person who has the ball"", ""The dog bites the person who has the ball"", ""The dog miss the ball thrown by the person""]","event understanding, key information retrieval",B,D,D,0.0,0.0,tie,prob_margin,0.4,lt,0.16171970963478088,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
676,"{""choices"": ""[\""Bonnie\"", \""Hurricane\"", \""Buddy\"", \""Nymeria\""]"", ""correct_choice"": ""A"", ""question"": ""What is the name of the dog that plays the piano?"", ""video_id"": ""vZV2WCKMsKs""}",vZV2WCKMsKs,What is the name of the dog that plays the piano?,"[""Bonnie"", ""Hurricane"", ""Buddy"", ""Nymeria""]",key information retrieval,A,C,C,0.0,0.0,tie,prob_margin,0.4,lt,0.23688486218452454,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
677,"{""choices"": ""[\""Aron and Buddy\"", \""Amber and Nymeria\"", \""Heather and Bogart\"", \""Adrian Stoica and Hurricane\""]"", ""correct_choice"": ""B"", ""question"": ""What is the name of the third group?"", ""video_id"": ""vZV2WCKMsKs""}",vZV2WCKMsKs,What is the name of the third group?,"[""Aron and Buddy"", ""Amber and Nymeria"", ""Heather and Bogart"", ""Adrian Stoica and Hurricane""]",entity recognition,B,D,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.6495897024869919,False,False,llm,accept_fs224_high_confidence,route_224,,,,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
678,"{""choices"": ""[\""Play with his dog. The dog and the judge paly hide and seek\"", \""Play with his dog. The dog barks at the judge\"", \""Play with his dog. The dog and the judge play the ball\"", \""Play with his dog. The dog chases the judge\""]"", ""correct_choice"": ""A"", ""question"": ""What is the one last thing the man in the yellow T-shirt wants Joe to do?"", ""video_id"": ""vZV2WCKMsKs""}",vZV2WCKMsKs,What is the one last thing the man in the yellow T-shirt wants Joe to do?,"[""Play with his dog. The dog and the judge paly hide and seek"", ""Play with his dog. The dog barks at the judge"", ""Play with his dog. The dog and the judge play the ball"", ""Play with his dog. The dog chases the judge""]","event understanding, key information retrieval, entity recognition",A,D,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,X,0.56,X has slightly higher top1_prob and nonzero margin; Y is weaker and more uncertain.,,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.56,""reason"":""X has slightly higher top1_prob and nonzero margin; Y is weaker and more uncertain.""}"
679,"{""choices"": ""[\""Bogart Simon\"", \""Bonnie Amber\"", \""Adrian Stoica\"", \""Heather\""]"", ""correct_choice"": ""A"", ""question"": ""What is written on the paper that Heather holds in her hand?"", ""video_id"": ""vZV2WCKMsKs""}",vZV2WCKMsKs,What is written on the paper that Heather holds in her hand?,"[""Bogart Simon"", ""Bonnie Amber"", ""Adrian Stoica"", ""Heather""]",key information retrieval,A,A,A,1.0,1.0,tie,prob_margin,0.4,lt,0.29019221663475037,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
680,"{""choices"": ""[\""The dog plays the piano\"", \""The dog dances gracefully on its hind legs\"", \""The dog performs a series of acrobatic jumps\"", \""The dog trots proudly alongside its owner, head held high\""]"", ""correct_choice"": ""A"", ""question"": ""What talent do Olga and Bonnie have?"", ""video_id"": ""vZV2WCKMsKs""}",vZV2WCKMsKs,What talent do Olga and Bonnie have?,"[""The dog plays the piano"", ""The dog dances gracefully on its hind legs"", ""The dog performs a series of acrobatic jumps"", ""The dog trots proudly alongside its owner, head held high""]","event understanding, key information retrieval",A,B,B,0.0,0.0,tie,prob_margin,0.4,lt,0.4114410728216171,False,True,llm,accept_fs224_high_confidence,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
681,"{""choices"": ""[\""Pictures of dogs\"", \""Line cards\"", \""Poker cards\"", \""Photos of guests\""]"", ""correct_choice"": ""A"", ""question"": ""What's on the black cloth that appears in front of the judges?"", ""video_id"": ""vZV2WCKMsKs""}",vZV2WCKMsKs,What's on the black cloth that appears in front of the judges?,"[""Pictures of dogs"", ""Line cards"", ""Poker cards"", ""Photos of guests""]",event understanding,A,B,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.538130983710289,False,False,llm,accept_fs224_high_confidence,route_224,,,,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
