example_index,key,video_id,question,choices,task,correct_choice,pred112,pred224,acc112,acc224,gold_label,gate_column,gate_threshold,low_confidence_when,fs224_gate_value,fs224_low_confidence,fs112_fs224_agree,verifier,decision,pred_label,verifier_choice,verifier_confidence,verifier_reason,parse_error,default_fs,routed_fs,routed_acc,selective_oracle_fs,selective_oracle_acc,full_oracle_acc,source_112,source_224,raw_response
723,"{""choices"": ""[\""Water cavity\"", \""Wooden cavity\"", \""Stone cavity\"", \""Earthen cavity\""]"", ""correct_choice"": ""D"", ""question"": ""What is the nature of the den where the American toad is sitting in the video?"", ""video_id"": ""2_needle/needle_40""}",2_needle/needle_40,What is the nature of the den where the American toad is sitting in the video?,"[""Water cavity"", ""Wooden cavity"", ""Stone cavity"", ""Earthen cavity""]",findNeedle,D,C,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.23141783475875854,True,False,llm,llm_verifier_disagreement,route_224,Y,0.67,"Y has higher top1_prob and much larger prob_margin, indicating stronger support despite similar entropy.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has higher top1_prob and much larger prob_margin, indicating stronger support despite similar entropy.""}"
779,"{""choices"": ""[\""A beach ball\"", \""A cocktail\"", \""A book\"", \""A towel\""]"", ""correct_choice"": ""B"", ""question"": ""What is the woman in the bikini holding while enjoying her summer holidays in the swimming pool?"", ""video_id"": ""2_needle/needle_6""}",2_needle/needle_6,What is the woman in the bikini holding while enjoying her summer holidays in the swimming pool?,"[""A beach ball"", ""A cocktail"", ""A book"", ""A towel""]",findNeedle,B,B,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.3540656268596649,True,False,llm,llm_verifier_disagreement,route_224,X,0.67,"X has higher top1_prob, larger margin, and lower entropy, so it looks more confident.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has higher top1_prob, larger margin, and lower entropy, so it looks more confident.""}"
848,"{""choices"": ""[\""Mature\"", \""Teenager\"", \""Elderly\"", \""Child\""]"", ""correct_choice"": ""A"", ""question"": ""What is the man's age?"", ""video_id"": ""2_needle/needle_83""}",2_needle/needle_83,What is the man's age?,"[""Mature"", ""Teenager"", ""Elderly"", ""Child""]",findNeedle,A,A,C,1.0,0.0,route_112,prob_margin,0.4,lt,0.12417450547218323,True,False,llm,llm_verifier_disagreement,route_112,X,0.62,"X has slightly higher top1_prob and prob_margin, with marginally lower entropy, so it looks more confident overall.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X has slightly higher top1_prob and prob_margin, with marginally lower entropy, so it looks more confident overall.""}"
896,"{""choices"": ""[\""The metre tape was on the shelf before I put on the wood table saw.\"", \""The metre tape was on the floor before I put on the wood table saw.\"", \""The metre tape was in the toolbox before I put on the wood table saw.\"", \""The metre tape was in my pocket before I put on the wood table saw.\""]"", ""correct_choice"": ""D"", ""question"": ""Where is the metre tape before putting on the wood table saw?"", ""video_id"": ""3_ego/ego_1""}",3_ego/ego_1,Where is the metre tape before putting on the wood table saw?,"[""The metre tape was on the shelf before I put on the wood table saw."", ""The metre tape was on the floor before I put on the wood table saw."", ""The metre tape was in the toolbox before I put on the wood table saw."", ""The metre tape was in my pocket before I put on the wood table saw.""]",ego,D,C,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.0471208393573761,True,False,llm,llm_verifier_disagreement,route_112,Y,0.58,"Y has a much larger prob margin, suggesting stronger support despite similar top1_prob.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.58,""reason"":""Y has a much larger prob margin, suggesting stronger support despite similar top1_prob.""}"
901,"{""choices"": ""[\""paper towel\"", \""plastic bottle\"", \""empty can\"", \""banana peel\""]"", ""correct_choice"": ""C"", ""question"": ""What did i put in the trash bin?"", ""video_id"": ""3_ego/ego_12""}",3_ego/ego_12,What did i put in the trash bin?,"[""paper towel"", ""plastic bottle"", ""empty can"", ""banana peel""]",ego,C,C,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.08445790410041809,True,False,llm,llm_verifier_disagreement,route_112,Y,0.53,"Slightly higher top1_prob and prob_margin, with marginally lower entropy.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.53,""reason"":""Slightly higher top1_prob and prob_margin, with marginally lower entropy.""}"
919,"{""choices"": ""[\""On the balcony\"", \""In the living room\"", \""In the bedroom\"", \""Beside the dining table\""]"", ""correct_choice"": ""D"", ""question"": ""Where was the blue chair?"", ""video_id"": ""3_ego/ego_16""}",3_ego/ego_16,Where was the blue chair?,"[""On the balcony"", ""In the living room"", ""In the bedroom"", ""Beside the dining table""]",ego,D,B,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.11497199535369873,True,False,llm,llm_verifier_disagreement,route_224,Y,0.61,"Y has higher top1_prob and a positive prob_margin, suggesting stronger support despite higher entropy.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.61,""reason"":""Y has higher top1_prob and a positive prob_margin, suggesting stronger support despite higher entropy.""}"
920,"{""choices"": ""[\""On the floor next to the small black sofa\"", \""Underneath the dining table\"", \""On the kitchen counter\"", \""In the bathroom cabinet\""]"", ""correct_choice"": ""A"", ""question"": ""Where was the blue poly bag?"", ""video_id"": ""3_ego/ego_16""}",3_ego/ego_16,Where was the blue poly bag?,"[""On the floor next to the small black sofa"", ""Underneath the dining table"", ""On the kitchen counter"", ""In the bathroom cabinet""]",ego,A,A,C,1.0,0.0,route_112,prob_margin,0.4,lt,0.09210896492004395,True,False,llm,llm_verifier_disagreement,route_112,X,0.99,"X has much stronger confidence signals: far higher top1_prob and prob_margin, and much lower entropy than Y.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.99,""reason"":""X has much stronger confidence signals: far higher top1_prob and prob_margin, and much lower entropy than Y.""}"
921,"{""choices"": ""[\""Under the black chair in the dining room\"", \""In the red drawer in the kitchen\"", \""On the white table in the kid bed room\"", \""On the blue table in the living room\""]"", ""correct_choice"": ""C"", ""question"": ""Where was the water bottle?"", ""video_id"": ""3_ego/ego_16""}",3_ego/ego_16,Where was the water bottle?,"[""Under the black chair in the dining room"", ""In the red drawer in the kitchen"", ""On the white table in the kid bed room"", ""On the blue table in the living room""]",ego,C,C,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.13885414600372314,True,False,llm,llm_verifier_disagreement,route_112,Y,0.98,Y has much stronger confidence features across all metrics.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.98,""reason"":""Y has much stronger confidence features across all metrics.""}"
931,"{""choices"": ""[\""in the corner to save space\"", \""in the middle for balance\"", \""in the upward to attached the other wood\"", \""in the downward for stability\""]"", ""correct_choice"": ""C"", ""question"": ""Where did I put the wood scaffold plank? "", ""video_id"": ""3_ego/ego_19""}",3_ego/ego_19,Where did I put the wood scaffold plank? ,"[""in the corner to save space"", ""in the middle for balance"", ""in the upward to attached the other wood"", ""in the downward for stability""]",ego,C,D,C,0.0,1.0,route_224,prob_margin,0.4,lt,0.35499680042266846,True,False,llm,llm_verifier_disagreement,route_224,Y,0.79,"Y has clearly stronger confidence features (higher top1_prob and much larger margin, lower entropy).",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.79,""reason"":""Y has clearly stronger confidence features (higher top1_prob and much larger margin, lower entropy).""}"
935,"{""choices"": ""[\""3\"", \""0\"", \""1\"", \""2\""]"", ""correct_choice"": ""D"", ""question"": ""How many menu holders are on the display table? "", ""video_id"": ""3_ego/ego_2""}",3_ego/ego_2,How many menu holders are on the display table? ,"[""3"", ""0"", ""1"", ""2""]",ego,D,A,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.051946163177490234,True,False,llm,llm_verifier_disagreement,route_224,X,0.58,"X has slightly higher top1_prob and lower entropy, indicating marginally stronger confidence.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has slightly higher top1_prob and lower entropy, indicating marginally stronger confidence.""}"
943,"{""choices"": ""[\""On the floor\"", \""In my pocket\"", \""In the garbage can\"", \""In the toolbox\""]"", ""correct_choice"": ""B"", ""question"": ""Where was the bunch of nail before I took it?"", ""video_id"": ""3_ego/ego_20""}",3_ego/ego_20,Where was the bunch of nail before I took it?,"[""On the floor"", ""In my pocket"", ""In the garbage can"", ""In the toolbox""]",ego,B,B,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.32283535599708557,True,False,llm,llm_verifier_disagreement,route_112,X,0.79,"X has higher top1_prob, larger prob_margin, and lower entropy, indicating stronger confidence.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.79,""reason"":""X has higher top1_prob, larger prob_margin, and lower entropy, indicating stronger confidence.""}"
947,"{""choices"": ""[\""6\"", \""2\"", \""4\"", \""8\""]"", ""correct_choice"": ""C"", ""question"": ""How many square frames hung on the wall opposite the living room"", ""video_id"": ""3_ego/ego_22""}",3_ego/ego_22,How many square frames hung on the wall opposite the living room,"[""6"", ""2"", ""4"", ""8""]",ego,C,C,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.14761540293693542,True,False,llm,llm_verifier_disagreement,route_112,X,0.78,"X has stronger confidence signals: higher top1_prob and prob_margin, plus lower entropy than Y.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.78,""reason"":""X has stronger confidence signals: higher top1_prob and prob_margin, plus lower entropy than Y.""}"
948,"{""choices"": ""[\""green\"", \""red\"", \""yellow\"", \""blue\""]"", ""correct_choice"": ""B"", ""question"": ""What colour was the blouse I held in my hands"", ""video_id"": ""3_ego/ego_22""}",3_ego/ego_22,What colour was the blouse I held in my hands,"[""green"", ""red"", ""yellow"", ""blue""]",ego,B,D,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.34051042795181274,True,False,llm,llm_verifier_disagreement,route_224,Y,0.82,"Y has stronger confidence features across top1_prob, margin, and entropy.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.82,""reason"":""Y has stronger confidence features across top1_prob, margin, and entropy.""}"
964,"{""choices"": ""[\""inside the mailbox at the end of the street\"", \""under the flower vase at the entrance of the house\"", \""on top of the refrigerator in the kitchen\"", \""hidden inside the shoe rack near the door\""]"", ""correct_choice"": ""B"", ""question"": ""Where is the package in a plastic bag?"", ""video_id"": ""3_ego/ego_25""}",3_ego/ego_25,Where is the package in a plastic bag?,"[""inside the mailbox at the end of the street"", ""under the flower vase at the entrance of the house"", ""on top of the refrigerator in the kitchen"", ""hidden inside the shoe rack near the door""]",ego,B,D,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,X,0.67,X has higher top1_prob and a clear prob_margin; Y has zero margin.,,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has higher top1_prob and a clear prob_margin; Y has zero margin.""}"
966,"{""choices"": ""[\""on the table\"", \""under the bed\"", \""in the car\"", \""in the drawer\""]"", ""correct_choice"": ""A"", ""question"": ""Where did I put the spanner?"", ""video_id"": ""3_ego/ego_26""}",3_ego/ego_26,Where did I put the spanner?,"[""on the table"", ""under the bed"", ""in the car"", ""in the drawer""]",ego,A,A,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.061883360147476196,True,False,llm,llm_verifier_disagreement,route_112,X,0.89,"X has much stronger confidence signals: higher top1_prob, much larger margin, and lower entropy.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.89,""reason"":""X has much stronger confidence signals: higher top1_prob, much larger margin, and lower entropy.""}"
970,"{""choices"": ""[\""hanging on the wall\"", \""in the pocket\"", \""in the toolbox\"", \""on the table\""]"", ""correct_choice"": ""B"", ""question"": ""Where was the measurement tape?"", ""video_id"": ""3_ego/ego_27""}",3_ego/ego_27,Where was the measurement tape?,"[""hanging on the wall"", ""in the pocket"", ""in the toolbox"", ""on the table""]",ego,B,C,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.3188517689704895,True,False,llm,llm_verifier_disagreement,route_224,X,0.79,"X has clearly stronger confidence signals: higher top1_prob and much larger prob_margin, with slightly lower entropy.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.79,""reason"":""X has clearly stronger confidence signals: higher top1_prob and much larger prob_margin, with slightly lower entropy.""}"
980,"{""choices"": ""[\""the back case of the first radio\"", \""underneath the power button\"", \""inside the battery compartment\"", \""on top of the speaker\""]"", ""correct_choice"": ""A"", ""question"": ""Where did I place the circuit board of the first radio on?"", ""video_id"": ""3_ego/ego_29""}",3_ego/ego_29,Where did I place the circuit board of the first radio on?,"[""the back case of the first radio"", ""underneath the power button"", ""inside the battery compartment"", ""on top of the speaker""]",ego,A,C,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.09436091780662537,True,False,llm,llm_verifier_disagreement,route_224,X,0.62,"X has higher top1_prob, larger margin, and lower entropy than Y.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X has higher top1_prob, larger margin, and lower entropy than Y.""}"
986,"{""choices"": ""[\""In the laundry basket\"", \""On the bedroom floor\"", \""In the back of the closet\"", \""On the front hanger rack\""]"", ""correct_choice"": ""D"", ""question"": ""Where did I last put the orange top hanger?"", ""video_id"": ""3_ego/ego_3""}",3_ego/ego_3,Where did I last put the orange top hanger?,"[""In the laundry basket"", ""On the bedroom floor"", ""In the back of the closet"", ""On the front hanger rack""]",ego,D,C,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.3303837180137634,True,False,llm,llm_verifier_disagreement,route_224,X,0.74,"X has higher top1_prob and a much larger prob_margin, with lower entropy than Y.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.74,""reason"":""X has higher top1_prob and a much larger prob_margin, with lower entropy than Y.""}"
998,"{""choices"": ""[\""A wrench\"", \""A hammer\"", \""A pair of pliers\"", \""A screw driver.\""]"", ""correct_choice"": ""D"", ""question"": ""What did I put in the red tray?"", ""video_id"": ""3_ego/ego_32""}",3_ego/ego_32,What did I put in the red tray?,"[""A wrench"", ""A hammer"", ""A pair of pliers"", ""A screw driver.""]",ego,D,C,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.2769247889518738,True,False,llm,llm_verifier_disagreement,route_224,X,0.79,Higher top1_prob and clear prob_margin; lower entropy suggests stronger confidence than Y.,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.79,""reason"":""Higher top1_prob and clear prob_margin; lower entropy suggests stronger confidence than Y.""}"
1000,"{""choices"": ""[\""Tool Storage Container\"", \""Garden shed\"", \""Kitchen pantry\"", \""Bathroom cabinet\""]"", ""correct_choice"": ""A"", ""question"": ""In what location did I see a leaf blower?"", ""video_id"": ""3_ego/ego_33""}",3_ego/ego_33,In what location did I see a leaf blower?,"[""Tool Storage Container"", ""Garden shed"", ""Kitchen pantry"", ""Bathroom cabinet""]",ego,A,A,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.18509936332702637,True,False,llm,llm_verifier_disagreement,route_224,Y,0.67,"Y has higher top1_prob and prob_margin, with slightly lower entropy, indicating stronger confidence.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has higher top1_prob and prob_margin, with slightly lower entropy, indicating stronger confidence.""}"
1003,"{""choices"": ""[\""person wearing red hat\"", \""person wearing black hat.\"", \""person wearing white hat\"", \""person wearing blue hat\""]"", ""correct_choice"": ""B"", ""question"": ""Whom did I talk to in the backyard of the house? "", ""video_id"": ""3_ego/ego_34""}",3_ego/ego_34,Whom did I talk to in the backyard of the house? ,"[""person wearing red hat"", ""person wearing black hat."", ""person wearing white hat"", ""person wearing blue hat""]",ego,B,C,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.1475679576396942,True,False,llm,llm_verifier_disagreement,route_112,X,0.72,Higher top1_prob and much larger prob_margin; entropy is slightly better too.,,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.72,""reason"":""Higher top1_prob and much larger prob_margin; entropy is slightly better too.""}"
1009,"{""choices"": ""[\""on the back terrace of the house\"", \""in the kitchen\"", \""under the bed\"", \""in the living room\""]"", ""correct_choice"": ""A"", ""question"": ""Where was the cat after I put food in the red pet plate"", ""video_id"": ""3_ego/ego_35""}",3_ego/ego_35,Where was the cat after I put food in the red pet plate,"[""on the back terrace of the house"", ""in the kitchen"", ""under the bed"", ""in the living room""]",ego,A,A,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.35041314363479614,True,False,llm,llm_verifier_disagreement,route_112,Y,0.86,"Y has stronger confidence features across top1_prob, margin, and entropy.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.86,""reason"":""Y has stronger confidence features across top1_prob, margin, and entropy.""}"
1010,"{""choices"": ""[\""no\"", \""I don't know\"", \""yes\"", \""maybe\""]"", ""correct_choice"": ""C"", ""question"": ""Did I leave the extension box on"", ""video_id"": ""3_ego/ego_36""}",3_ego/ego_36,Did I leave the extension box on,"[""no"", ""I don't know"", ""yes"", ""maybe""]",ego,C,C,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.2347101867198944,True,False,llm,llm_verifier_disagreement,route_224,X,0.67,"X has higher top1_prob and much larger prob_margin, indicating stronger support.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has higher top1_prob and much larger prob_margin, indicating stronger support.""}"
1027,"{""choices"": ""[\""in the red drawer\"", \""on the black cabinet top\"", \""under the white chair\"", \""next to the blue vase\""]"", ""correct_choice"": ""B"", ""question"": ""Where was the yellow bag"", ""video_id"": ""3_ego/ego_36""}",3_ego/ego_36,Where was the yellow bag,"[""in the red drawer"", ""on the black cabinet top"", ""under the white chair"", ""next to the blue vase""]",ego,B,C,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,X,0.82,"X has much stronger confidence features: higher top1_prob and prob_margin, and lower entropy than Y.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.82,""reason"":""X has much stronger confidence features: higher top1_prob and prob_margin, and lower entropy than Y.""}"
1028,"{""choices"": ""[\""the dog running alongside\"", \""the woman on black sports tight\"", \""the man in red sneakers\"", \""the child with a skateboard\""]"", ""correct_choice"": ""B"", ""question"": ""Who did I interact with when I skated"", ""video_id"": ""3_ego/ego_36""}",3_ego/ego_36,Who did I interact with when I skated,"[""the dog running alongside"", ""the woman on black sports tight"", ""the man in red sneakers"", ""the child with a skateboard""]",ego,B,A,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.1204436719417572,True,False,llm,llm_verifier_disagreement,route_112,X,0.99,"X has much stronger confidence signals: far higher top1_prob and prob_margin, with much lower entropy.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.99,""reason"":""X has much stronger confidence signals: far higher top1_prob and prob_margin, with much lower entropy.""}"
1034,"{""choices"": ""[\""Yes\"", \""Maybe\"", \""I don't know\"", \""No\""]"", ""correct_choice"": ""A"", ""question"": ""Did I leave the car bonnet open?"", ""video_id"": ""3_ego/ego_39""}",3_ego/ego_39,Did I leave the car bonnet open?,"[""Yes"", ""Maybe"", ""I don't know"", ""No""]",ego,A,A,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.1753217875957489,True,False,llm,llm_verifier_disagreement,route_112,Y,0.72,"Y has higher top1_prob, larger prob_margin, and lower entropy, indicating stronger confidence.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.72,""reason"":""Y has higher top1_prob, larger prob_margin, and lower entropy, indicating stronger confidence.""}"
1046,"{""choices"": ""[\""Book\"", \""Cup\"", \""Pencil\"", \""Spray\""]"", ""correct_choice"": ""D"", ""question"": ""What did I put on the shelf?"", ""video_id"": ""3_ego/ego_41""}",3_ego/ego_41,What did I put on the shelf?,"[""Book"", ""Cup"", ""Pencil"", ""Spray""]",ego,D,A,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.387859970331192,True,False,llm,llm_verifier_disagreement,route_224,X,0.58,Slightly higher top1_prob and lower entropy for X; margins are also a bit stronger.,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""Slightly higher top1_prob and lower entropy for X; margins are also a bit stronger.""}"
1047,"{""choices"": ""[\""Waste material\"", \""Plastic bottle\"", \""Food leftovers\"", \""Paper clip\""]"", ""correct_choice"": ""A"", ""question"": ""What did I throw in the dustbin?"", ""video_id"": ""3_ego/ego_41""}",3_ego/ego_41,What did I throw in the dustbin?,"[""Waste material"", ""Plastic bottle"", ""Food leftovers"", ""Paper clip""]",ego,A,A,C,1.0,0.0,route_112,prob_margin,0.4,lt,0.22156581282615662,True,False,llm,llm_verifier_disagreement,route_224,Y,0.63,"Y has higher top1_prob and lower normalized entropy, suggesting stronger confidence.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.63,""reason"":""Y has higher top1_prob and lower normalized entropy, suggesting stronger confidence.""}"
1048,"{""choices"": ""[\""on the car bonnet \"", \""under the bed\"", \""in the kitchen drawer\"", \""in the glove compartment\""]"", ""correct_choice"": ""A"", ""question"": ""Where did I keep the cap of the tank?"", ""video_id"": ""3_ego/ego_41""}",3_ego/ego_41,Where did I keep the cap of the tank?,"[""on the car bonnet "", ""under the bed"", ""in the kitchen drawer"", ""in the glove compartment""]",ego,A,A,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.06106176972389221,True,False,llm,llm_verifier_disagreement,route_112,X,0.89,"X has much stronger confidence signals: higher top1_prob and prob_margin, lower entropy.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-mlvu-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.89,""reason"":""X has much stronger confidence signals: higher top1_prob and prob_margin, lower entropy.""}"
