example_index,key,video_id,question,choices,task,correct_choice,pred112,pred224,acc112,acc224,gold_label,gate_column,gate_threshold,low_confidence_when,fs224_gate_value,fs224_low_confidence,fs112_fs224_agree,verifier,decision,pred_label,verifier_choice,verifier_confidence,verifier_reason,parse_error,default_fs,routed_fs,routed_acc,selective_oracle_fs,selective_oracle_acc,full_oracle_acc,source_112,source_224,raw_response
11682,"{""choices"": ""[\""The protagonist's car got stuck\"", \""The protagonist's car slid backwards\"", \""The protagonist's car turned off\"", \""The protagonist's car started\"", \""The protagonist found a map in the car\"", \""The protagonist's car headlights turned on\""]"", ""correct_choice"": ""D"", ""question"": ""What happened in the interval [18:50, 19:10] in the video?"", ""video_id"": ""wcDFgir_jgY""}",wcDFgir_jgY,"What happened in the interval [18:50, 19:10] in the video?","[""The protagonist's car got stuck"", ""The protagonist's car slid backwards"", ""The protagonist's car turned off"", ""The protagonist's car started"", ""The protagonist found a map in the car"", ""The protagonist's car headlights turned on""]",Special Scenes / Time Perception,D,A,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.10767261683940887,True,False,llm,llm_verifier_disagreement,route_224,Y,0.57,"Y has slightly higher top1_prob and a notably larger prob_margin, suggesting stronger support despite similar entropy.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.57,""reason"":""Y has slightly higher top1_prob and a notably larger prob_margin, suggesting stronger support despite similar entropy.""}"
11691,"{""choices"": ""[\""Fill out the form\"", \""Add a byline\"", \""Submit a request\"", \""Update the account\"", \""Sign the document\"", \""Annotate the images\"", \""Proofread the text\""]"", ""correct_choice"": ""B"", ""question"": ""What is the protagonist doing at 21 minutes and 37 seconds in the video?"", ""video_id"": ""wdENhL-FxOs""}",wdENhL-FxOs,What is the protagonist doing at 21 minutes and 37 seconds in the video?,"[""Fill out the form"", ""Add a byline"", ""Submit a request"", ""Update the account"", ""Sign the document"", ""Annotate the images"", ""Proofread the text""]",GUI / Event Perception,B,B,E,1.0,0.0,route_112,prob_margin,0.4,lt,0.10126879811286926,True,False,llm,llm_verifier_disagreement,route_224,Y,0.72,"Y has higher top1 probability and lower entropy, indicating stronger confidence despite a smaller margin.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.72,""reason"":""Y has higher top1 probability and lower entropy, indicating stronger confidence despite a smaller margin.""}"
11710,"{""choices"": ""[\""Two large crates of fruit\"", \""Two large trays of sandwiches\"", \""Two large bundles of vegetables\"", \""Two large baskets of pastries\"", \""Two large jars of pickles\"", \""Two large containers of milk\"", \""Two large bags of bread.\""]"", ""correct_choice"": ""G"", ""question"": ""In the video, what did the protagonist find in the second venue?"", ""video_id"": ""wgLE8D-HIFI""}",wgLE8D-HIFI,"In the video, what did the protagonist find in the second venue?","[""Two large crates of fruit"", ""Two large trays of sandwiches"", ""Two large bundles of vegetables"", ""Two large baskets of pastries"", ""Two large jars of pickles"", ""Two large containers of milk"", ""Two large bags of bread.""]",Life Record / Entity Perception,G,A,G,0.0,1.0,route_224,prob_margin,0.4,lt,0.10423779487609863,True,False,llm,llm_verifier_disagreement,route_112,Y,0.72,"Y has stronger confidence features overall: higher top1_prob, larger margin, and lower entropy.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.72,""reason"":""Y has stronger confidence features overall: higher top1_prob, larger margin, and lower entropy.""}"
11713,"{""choices"": ""[\""sunny\"", \""stormy\"", \""raining\"", \""windy\"", \""foggy\"", \""overcast\"", \""cloudy\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, when the protagonist, who is wearing a white T-shirt and a gray sun-protection jacket, introduces himself to the camera, what is the weather like outside?"", ""video_id"": ""wgLE8D-HIFI""}",wgLE8D-HIFI,"In the video, when the protagonist, who is wearing a white T-shirt and a gray sun-protection jacket, introduces himself to the camera, what is the weather like outside?","[""sunny"", ""stormy"", ""raining"", ""windy"", ""foggy"", ""overcast"", ""cloudy""]",Life Record / Scene Perception,A,A,G,1.0,0.0,route_112,prob_margin,0.4,lt,0.14210963249206543,True,False,llm,llm_verifier_disagreement,route_112,Y,0.78,"Y has substantially higher top1_prob and prob_margin, with lower entropy, indicating stronger confidence.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.78,""reason"":""Y has substantially higher top1_prob and prob_margin, with lower entropy, indicating stronger confidence.""}"
11718,"{""choices"": ""[\""Leave food for the animals and clean up after\"", \""Keep the area clean and limit food rations\"", \""Take all the trash home and don't overfeed\"", \""Do not disturb the wildlife and dispose of litter\"", \""Respect the animals and manage trash responsibly\"", \""Only feed the animals fresh food and remove waste\""]"", ""correct_choice"": ""C"", ""question"": ""From the subtitles in the video, we can know what is written on the rules that the protagonist filmed?"", ""video_id"": ""wjfuB8Xjhc4""}",wjfuB8Xjhc4,"From the subtitles in the video, we can know what is written on the rules that the protagonist filmed?","[""Leave food for the animals and clean up after"", ""Keep the area clean and limit food rations"", ""Take all the trash home and don't overfeed"", ""Do not disturb the wildlife and dispose of litter"", ""Respect the animals and manage trash responsibly"", ""Only feed the animals fresh food and remove waste""]",Animal & Pet / Text Perception,C,E,C,0.0,1.0,route_224,prob_margin,0.4,lt,0.38884682953357697,True,False,llm,llm_verifier_disagreement,route_112,X,0.58,"X has slightly higher top1_prob and prob_margin, which outweigh Y's lower entropy.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has slightly higher top1_prob and prob_margin, which outweigh Y's lower entropy.""}"
11722,"{""choices"": ""[\""They are exploring the pier\"", \""They are sticking to each other\"", \""They are climbing the tires\"", \""They are basking in the sun\"", \""They are playing with each other\"", \""They are chasing a butterfly\"", \""They are drinking water from the dock\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, the protagonist landed on Cat Island the next day and saw the three kittens gathered together and did what?"", ""video_id"": ""wjfuB8Xjhc4""}",wjfuB8Xjhc4,"In the video, the protagonist landed on Cat Island the next day and saw the three kittens gathered together and did what?","[""They are exploring the pier"", ""They are sticking to each other"", ""They are climbing the tires"", ""They are basking in the sun"", ""They are playing with each other"", ""They are chasing a butterfly"", ""They are drinking water from the dock""]",Animal & Pet / Event Perception,B,E,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.18738269805908203,True,False,llm,llm_verifier_disagreement,route_112,X,0.67,"Higher top1_prob and prob_margin; both are plausible, but X has stronger confidence overall.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""Higher top1_prob and prob_margin; both are plausible, but X has stronger confidence overall.""}"
11723,"{""choices"": ""[\""Black cat\"", \""Striped cat\"", \""Spotted cat\"", \""Calico cat\"", \""Grey cat\"", \""Orange cat\"", \""Tabby cat\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, which cat did the protagonist feed food to after the white cat and the orange cat fought?"", ""video_id"": ""wjfuB8Xjhc4""}",wjfuB8Xjhc4,"In the video, which cat did the protagonist feed food to after the white cat and the orange cat fought?","[""Black cat"", ""Striped cat"", ""Spotted cat"", ""Calico cat"", ""Grey cat"", ""Orange cat"", ""Tabby cat""]",Animal & Pet / Event Cognition,F,A,F,0.0,1.0,route_224,prob_margin,0.4,lt,0.3296729624271393,True,False,llm,llm_verifier_disagreement,route_224,Y,0.67,"Y has higher top1_prob and much larger prob_margin, suggesting stronger support despite similar entropy.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has higher top1_prob and much larger prob_margin, suggesting stronger support despite similar entropy.""}"
11726,"{""choices"": ""[\""15 down\"", \""10 down\"", \""16 down\"", \""14 down\"", \""18 down\"", \""12 down\""]"", ""correct_choice"": ""A"", ""question"": ""When the phrase \""It calms the other one down\"" appears in the video, how many times did the protagonist touch the white-legged cat?"", ""video_id"": ""wjfuB8Xjhc4""}",wjfuB8Xjhc4,"When the phrase ""It calms the other one down"" appears in the video, how many times did the protagonist touch the white-legged cat?","[""15 down"", ""10 down"", ""16 down"", ""14 down"", ""18 down"", ""12 down""]",Animal & Pet / Event Perception,A,A,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.02557709813117981,True,False,llm,llm_verifier_disagreement,route_224,X,0.56,"Slightly higher top1_prob and nonzero margin; both are very uncertain, but X has the edge.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.56,""reason"":""Slightly higher top1_prob and nonzero margin; both are very uncertain, but X has the edge.""}"
11730,"{""choices"": ""[\""1 person\"", \""3 people\"", \""a team of 5\"", \""2 people\"", \""4 firefighters\"", \""6 people\""]"", ""correct_choice"": ""D"", ""question"": ""In the video, flames appeared in the kitchen due to the earthquake. How many people were there in the rescue team to put out the fire?"", ""video_id"": ""woSm52-OSPI""}",woSm52-OSPI,"In the video, flames appeared in the kitchen due to the earthquake. How many people were there in the rescue team to put out the fire?","[""1 person"", ""3 people"", ""a team of 5"", ""2 people"", ""4 firefighters"", ""6 people""]",Security & Health / Entity Perception,D,D,E,1.0,0.0,route_112,prob_margin,0.4,lt,0.12078249454498291,True,False,llm,llm_verifier_disagreement,route_112,Y,0.61,"Y has higher top1_prob and lower normalized entropy, indicating stronger confidence.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.61,""reason"":""Y has higher top1_prob and lower normalized entropy, indicating stronger confidence.""}"
11732,"{""choices"": ""[\""white color\"", \""yellow color\"", \""black color\"", \""purple color\"", \""red color\"", \""blue color\"", \""orange color\"", \""green color\""]"", ""correct_choice"": ""G"", ""question"": ""In the video, the rescue team found a wounded person in the classroom and placed him on a stretcher of what color?"", ""video_id"": ""woSm52-OSPI""}",woSm52-OSPI,"In the video, the rescue team found a wounded person in the classroom and placed him on a stretcher of what color?","[""white color"", ""yellow color"", ""black color"", ""purple color"", ""red color"", ""blue color"", ""orange color"", ""green color""]",Security & Health / Entity Perception,G,G,E,1.0,0.0,route_112,prob_margin,0.4,lt,0.234546959400177,True,False,llm,llm_verifier_disagreement,route_112,X,0.93,"X has much stronger confidence features (higher top1_prob and margin, lower entropy) than Y.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.93,""reason"":""X has much stronger confidence features (higher top1_prob and margin, lower entropy) than Y.""}"
11735,"{""choices"": ""[\""Hsinchu Fire Group\"", \""Kaohsiung Emergency Response\"", \""New Taipei Safety Unit\"", \""Tainan Fire Control\"", \""Taoyuan Fire Department\"", \""Taichung Rescue Squad\"", \""Taipei Fire Brigade\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, what Chinese characters are on the back of the purple man's clothes when he got out of the ambulance?"", ""video_id"": ""woSm52-OSPI""}",woSm52-OSPI,"In the video, what Chinese characters are on the back of the purple man's clothes when he got out of the ambulance?","[""Hsinchu Fire Group"", ""Kaohsiung Emergency Response"", ""New Taipei Safety Unit"", ""Tainan Fire Control"", ""Taoyuan Fire Department"", ""Taichung Rescue Squad"", ""Taipei Fire Brigade""]",Security & Health / Text Perception,E,E,G,1.0,0.0,route_112,prob_margin,0.4,lt,0.1955469697713852,True,False,llm,llm_verifier_disagreement,route_224,Y,0.67,"Y has higher top1_prob and much larger prob_margin, suggesting stronger support despite similar entropy.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has higher top1_prob and much larger prob_margin, suggesting stronger support despite similar entropy.""}"
11742,"{""choices"": ""[\""Women's blue number 9 jersey\"", \""Women's yellow number 5 jersey\"", \""Men's red number 8 jersey\"", \""Women's blue number 11 jersey\"", \""Men's blue number 13 jersey\"", \""Women's red number 11 jersey\""]"", ""correct_choice"": ""D"", ""question"": ""In the video, when the subtitle \""Help help help\"" appears, to whom does the protagonist of the video pass the ball after receiving it?"", ""video_id"": ""wrF01Ltvsks""}",wrF01Ltvsks,"In the video, when the subtitle ""Help help help"" appears, to whom does the protagonist of the video pass the ball after receiving it?","[""Women's blue number 9 jersey"", ""Women's yellow number 5 jersey"", ""Men's red number 8 jersey"", ""Women's blue number 11 jersey"", ""Men's blue number 13 jersey"", ""Women's red number 11 jersey""]",Embodied Expert / Event Cognition,D,E,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.3889319896697998,True,False,llm,llm_verifier_disagreement,route_224,Y,0.72,"Y has much stronger top1_prob and prob_margin, with slightly lower entropy.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.72,""reason"":""Y has much stronger top1_prob and prob_margin, with slightly lower entropy.""}"
11755,"{""choices"": ""[\""Hand tracing squares on the table\"", \""Hand wiping the table\"", \""Hand pointing at objects on the table\"", \""Hand tapping rhythmically on the table\"", \""Hand drawing circles on the table\"", \""Hand drumming fingers on the table\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, when the subtitles mention \""this temple built for this goddess\"", what movement does the bespectacled protagonist make with his hands on the table?"", ""video_id"": ""x8LBUDE8c4A""}",x8LBUDE8c4A,"In the video, when the subtitles mention ""this temple built for this goddess"", what movement does the bespectacled protagonist make with his hands on the table?","[""Hand tracing squares on the table"", ""Hand wiping the table"", ""Hand pointing at objects on the table"", ""Hand tapping rhythmically on the table"", ""Hand drawing circles on the table"", ""Hand drumming fingers on the table""]",Art & Culture / Event Perception,E,E,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.23450081050395966,True,False,llm,llm_verifier_disagreement,route_224,Y,0.64,"Y has higher top1_prob and prob_margin, with slightly lower entropy, indicating stronger confidence.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.64,""reason"":""Y has higher top1_prob and prob_margin, with slightly lower entropy, indicating stronger confidence.""}"
11801,"{""choices"": ""[\""1,180 yen\"", \""1,190 yen\"", \""1,240 yen\"", \""1,200 yen\"", \""1,290 yen\"", \""1,150 yen\"", \""1,090 yen\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, how much is the salt fried rice set cost?"", ""video_id"": ""xtJeKSDD0ho""}",xtJeKSDD0ho,"In the video, how much is the salt fried rice set cost?","[""1,180 yen"", ""1,190 yen"", ""1,240 yen"", ""1,200 yen"", ""1,290 yen"", ""1,150 yen"", ""1,090 yen""]",Art & Culture / Event Perception,B,B,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.06165775656700134,True,False,llm,llm_verifier_disagreement,route_224,Y,0.61,"Y has higher top1_prob and prob_margin, with slightly lower entropy, so it looks more confident.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.61,""reason"":""Y has higher top1_prob and prob_margin, with slightly lower entropy, so it looks more confident.""}"
11805,"{""choices"": ""[\""5 bowls\"", \""8 bowls\"", \""4 bowls\"", \""7 bowls\"", \""6 bowls\"", \""3 bowls\""]"", ""correct_choice"": ""C"", ""question"": ""In the video, the kitchen staff at the Hashimoto store were shown washing their hands after work. How many bowls of seasoned eggs were placed on the table in front of them?"", ""video_id"": ""xtJeKSDD0ho""}",xtJeKSDD0ho,"In the video, the kitchen staff at the Hashimoto store were shown washing their hands after work. How many bowls of seasoned eggs were placed on the table in front of them?","[""5 bowls"", ""8 bowls"", ""4 bowls"", ""7 bowls"", ""6 bowls"", ""3 bowls""]",Art & Culture / Entity Perception,C,C,E,1.0,0.0,route_112,prob_margin,0.4,lt,0.1274145543575287,True,False,llm,llm_verifier_disagreement,route_224,Y,0.61,"Y has higher top1_prob and a clear positive prob_margin, suggesting stronger support despite slightly higher entropy.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.61,""reason"":""Y has higher top1_prob and a clear positive prob_margin, suggesting stronger support despite slightly higher entropy.""}"
11807,"{""choices"": ""[\""Set meals and portion sizes\"", \""Names and prices of various foods\"", \""Names and pictures of various foods\"", \""Prices and descriptions of beverages\"", \""Daily specials and discounts\"", \""Ingredients and nutritional information\"", \""Cooking instructions and recipes\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, there is a menu that appears on the screen. What is the content of the menu?"", ""video_id"": ""xtJeKSDD0ho""}",xtJeKSDD0ho,"In the video, there is a menu that appears on the screen. What is the content of the menu?","[""Set meals and portion sizes"", ""Names and prices of various foods"", ""Names and pictures of various foods"", ""Prices and descriptions of beverages"", ""Daily specials and discounts"", ""Ingredients and nutritional information"", ""Cooking instructions and recipes""]",Art & Culture / Text Perception,B,B,C,1.0,0.0,route_112,prob_margin,0.4,lt,0.29913485050201416,True,False,llm,llm_verifier_disagreement,route_224,X,0.67,"X has higher top1_prob and prob_margin, with slightly lower entropy, indicating stronger confidence.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has higher top1_prob and prob_margin, with slightly lower entropy, indicating stronger confidence.""}"
11810,"{""choices"": ""[\""sunny\"", \""warm\"", \""cloudy\"", \""overcast\"", \""rainy\"", \""breezy\"", \""partly cloudy\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, what was the weather like when a customer walked into the ramen shop?"", ""video_id"": ""xtJeKSDD0ho""}",xtJeKSDD0ho,"In the video, what was the weather like when a customer walked into the ramen shop?","[""sunny"", ""warm"", ""cloudy"", ""overcast"", ""rainy"", ""breezy"", ""partly cloudy""]",Art & Culture / Scene Perception,A,A,G,1.0,0.0,route_112,prob_margin,0.4,lt,0.18614566326141357,True,False,llm,llm_verifier_disagreement,route_224,Y,0.72,"Y has higher top1_prob and prob_margin, with lower entropy, indicating stronger confidence.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.72,""reason"":""Y has higher top1_prob and prob_margin, with lower entropy, indicating stronger confidence.""}"
11811,"{""choices"": ""[\""1\"", \""4\"", \""3\"", \""5\"", \""2\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, when the kitchen staff at the Hashimoto store were washing their hands after work, several bowls of seasoned eggs were placed on the table in front of them?"", ""video_id"": ""xtJeKSDD0ho""}",xtJeKSDD0ho,"In the video, when the kitchen staff at the Hashimoto store were washing their hands after work, several bowls of seasoned eggs were placed on the table in front of them?","[""1"", ""4"", ""3"", ""5"", ""2""]",Art & Culture / Entity Perception,B,B,C,1.0,0.0,route_112,prob_margin,0.4,lt,0.2292778193950653,True,False,llm,llm_verifier_disagreement,route_224,Y,0.61,"Y has higher top1_prob and much larger prob_margin, suggesting stronger support despite slightly higher entropy.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.61,""reason"":""Y has higher top1_prob and much larger prob_margin, suggesting stronger support despite slightly higher entropy.""}"
11813,"{""choices"": ""[\""[5:00, 6:00]\"", \""[3:45, 4:50]\"", \""[3:23, 4:29]\"", \""[1:45, 2:50]\"", \""[4:00, 5:10]\"", \""[4:15, 5:20]\"", \""[3:00, 4:00]\"", \""[2:15, 3:30]\""]"", ""correct_choice"": ""C"", ""question"": ""In the video, which of the following time periods accurately represents the time when the kitchen staff at the Hashimoto store was preparing the ingredients for fried rice?"", ""video_id"": ""xtJeKSDD0ho""}",xtJeKSDD0ho,"In the video, which of the following time periods accurately represents the time when the kitchen staff at the Hashimoto store was preparing the ingredients for fried rice?","[""[5:00, 6:00]"", ""[3:45, 4:50]"", ""[3:23, 4:29]"", ""[1:45, 2:50]"", ""[4:00, 5:10]"", ""[4:15, 5:20]"", ""[3:00, 4:00]"", ""[2:15, 3:30]""]",Art & Culture / Time Perception,C,D,C,0.0,1.0,route_224,prob_margin,0.4,lt,0.10539765655994415,True,False,llm,llm_verifier_disagreement,route_224,X,0.64,"X has higher top1_prob and a clear prob_margin over Y, with slightly lower entropy.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.64,""reason"":""X has higher top1_prob and a clear prob_margin over Y, with slightly lower entropy.""}"
11818,"{""choices"": ""[\""03:03\"", \""02:59\"", \""03:30\"", \""02:50\"", \""03:10\"", \""04:00\"", \""03:05\""]"", ""correct_choice"": ""A"", ""question"": ""At which moment in the video can we accurately describe the protagonist getting off the horse?"", ""video_id"": ""xx8kQ4s5hCY""}",xx8kQ4s5hCY,At which moment in the video can we accurately describe the protagonist getting off the horse?,"[""03:03"", ""02:59"", ""03:30"", ""02:50"", ""03:10"", ""04:00"", ""03:05""]",Electonic/Social Gaming / Time Perception,A,A,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.08911265432834625,True,False,llm,llm_verifier_disagreement,route_224,Y,0.56,"Y has slightly higher top1_prob and prob_margin, with similar entropy, so it looks marginally stronger.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.56,""reason"":""Y has slightly higher top1_prob and prob_margin, with similar entropy, so it looks marginally stronger.""}"
11839,"{""choices"": ""[\""AutomatingStepByStep.com\"", \""AutomationBySteps.com\"", \""AutomationStepByStep.com\"", \""StepByStepAutomation.com\"", \""AutomateStepByStep.com\"", \""CodeStepByStep.com\"", \""AutomationStepsByStep.com\""]"", ""correct_choice"": ""C"", ""question"": ""In the video, what website is written on the screen where the main character of the video can learn programming?"", ""video_id"": ""xyDoP5a_dvo""}",xyDoP5a_dvo,"In the video, what website is written on the screen where the main character of the video can learn programming?","[""AutomatingStepByStep.com"", ""AutomationBySteps.com"", ""AutomationStepByStep.com"", ""StepByStepAutomation.com"", ""AutomateStepByStep.com"", ""CodeStepByStep.com"", ""AutomationStepsByStep.com""]",GUI / Event Perception,C,C,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.15670517086982727,True,False,llm,llm_verifier_disagreement,route_112,X,0.72,"X has stronger confidence signals across top1_prob, margin, and entropy than Y.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.72,""reason"":""X has stronger confidence signals across top1_prob, margin, and entropy than Y.""}"
11844,"{""choices"": ""[\""the mastery of joinery\"", \""the are of woodworking\"", \""the elegance of furniture making\"", \""the beauty of woodcraft\"", \""the craft of carpentry\"", \""the skills of chiseling\"", \""the finesse of carving\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, at [0:33], what are the fancy fonts that appear on the screen?"", ""video_id"": ""y-VVi-LxaYk""}",y-VVi-LxaYk,"In the video, at [0:33], what are the fancy fonts that appear on the screen?","[""the mastery of joinery"", ""the are of woodworking"", ""the elegance of furniture making"", ""the beauty of woodcraft"", ""the craft of carpentry"", ""the skills of chiseling"", ""the finesse of carving""]",Art & Culture / Text Perception,B,A,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.23962026834487915,True,False,llm,llm_verifier_disagreement,route_224,X,0.72,"Higher top1_prob and margin, plus lower entropy, make X more likely.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.72,""reason"":""Higher top1_prob and margin, plus lower entropy, make X more likely.""}"
